master,node1,node2,node3,
0.500390725,0.175101395,0.091719564,0.72330051,
0.500390725,0.175101395,0.091719564,0.72330051,
0.500390725,0.175101395,0.091719564,0.72330051,
0.500390725,0.175101395,0.091719564,0.72330051,
0.500390725,0.175101395,0.091719564,0.72330051,
0.500390725,0.131215041,0.091719564,0.72330051,
0.500390725,0.131215041,0.079898386,0.72330051,
0.500390725,0.131215041,0.079898386,0.72330051,
0.500390725,0.131215041,0.079898386,0.698274061,
0.500390725,0.131215041,0.079898386,0.698274061,
0.500390725,0.131215041,0.079898386,0.698274061,
0.500390725,0.131215041,0.079898386,0.698274061,
0.500390725,0.131215041,0.079898386,0.698274061,
0.500390725,0.131215041,0.079898386,0.698274061,
0.516775897,0.131215041,0.079898386,0.698274061,
0.516775897,0.131215041,0.079898386,0.698274061,
0.516775897,0.131215041,0.079898386,0.698274061,
0.516775897,0.131215041,0.079898386,0.698274061,
0.516775897,0.131215041,0.079898386,0.698274061,
0.516775897,0.131215041,0.079898386,0.698274061,
0.516775897,0.133439207,0.079898386,0.698274061,
0.516775897,0.133439207,0.077300562,0.698274061,
0.516775897,0.133439207,0.077300562,0.698274061,
0.516775897,0.133439207,0.077300562,0.707722304,
0.516775897,0.133439207,0.077300562,0.707722304,
0.516775897,0.133439207,0.077300562,0.707722304,
0.516775897,0.133439207,0.077300562,0.707722304,
0.516775897,0.133439207,0.077300562,0.707722304,
0.516775897,0.133439207,0.077300562,0.707722304,
0.406106581,0.133439207,0.077300562,0.707722304,
0.406106581,0.133439207,0.077300562,0.707722304,
0.406106581,0.133439207,0.077300562,0.707722304,
0.406106581,0.133439207,0.077300562,0.707722304,
0.406106581,0.133439207,0.077300562,0.707722304,
0.406106581,0.133439207,0.077300562,0.707722304,
0.406106581,0.080594063,0.077300562,0.707722304,
0.406106581,0.080594063,0.058103095,0.707722304,
0.406106581,0.080594063,0.058103095,0.707722304,
0.406106581,0.080594063,0.058103095,0.646476202,
0.406106581,0.080594063,0.058103095,0.646476202,
0.406106581,0.080594063,0.058103095,0.646476202,
0.406106581,0.080594063,0.058103095,0.646476202,
0.406106581,0.080594063,0.058103095,0.646476202,
0.406106581,0.080594063,0.058103095,0.646476202,
0.376434835,0.080594063,0.058103095,0.646476202,
0.376434835,0.080594063,0.058103095,0.646476202,
0.376434835,0.080594063,0.058103095,0.646476202,
0.376434835,0.080594063,0.058103095,0.646476202,
0.376434835,0.080594063,0.058103095,0.646476202,
0.376434835,0.080594063,0.058103095,0.646476202,
0.376434835,0.082245683,0.058103095,0.646476202,
0.376434835,0.082245683,0.06072667,0.646476202,
0.376434835,0.082245683,0.06072667,0.646476202,
0.376434835,0.082245683,0.06072667,0.666595629,
0.376434835,0.082245683,0.06072667,0.666595629,
0.376434835,0.082245683,0.06072667,0.666595629,
0.376434835,0.082245683,0.06072667,0.666595629,
0.376434835,0.082245683,0.06072667,0.666595629,
0.376434835,0.082245683,0.06072667,0.666595629,
0.359633406,0.082245683,0.06072667,0.666595629,
0.359633406,0.082245683,0.06072667,0.666595629,
0.359633406,0.082245683,0.06072667,0.666595629,
0.359633406,0.082245683,0.06072667,0.666595629,
0.359633406,0.082245683,0.06072667,0.666595629,
0.359633406,0.082245683,0.06072667,0.666595629,
0.359633406,0.080149247,0.06072667,0.666595629,
0.359633406,0.080149247,0.057999166,0.666595629,
0.359633406,0.080149247,0.057999166,0.666595629,
0.359633406,0.080149247,0.057999166,0.647487217,
0.359633406,0.080149247,0.057999166,0.647487217,
0.359633406,0.080149247,0.057999166,0.647487217,
0.359633406,0.080149247,0.057999166,0.647487217,
0.359633406,0.080149247,0.057999166,0.647487217,
0.359633406,0.080149247,0.057999166,0.647487217,
0.334224825,0.080149247,0.057999166,0.647487217,
0.334224825,0.080149247,0.057999166,0.647487217,
0.334224825,0.080149247,0.057999166,0.647487217,
0.334224825,0.080149247,0.057999166,0.647487217,
0.334224825,0.080149247,0.057999166,0.647487217,
0.334224825,0.080149247,0.057999166,0.647487217,
0.334224825,0.146383466,0.057999166,0.647487217,
0.334224825,0.146383466,0.082334052,0.647487217,
0.334224825,0.146383466,0.082334052,0.647487217,
0.334224825,0.146383466,0.082334052,0.709058603,
0.334224825,0.146383466,0.082334052,0.709058603,
0.334224825,0.146383466,0.082334052,0.709058603,
0.334224825,0.146383466,0.082334052,0.709058603,
0.334224825,0.146383466,0.082334052,0.709058603,
0.334224825,0.146383466,0.082334052,0.709058603,
0.438903295,0.146383466,0.082334052,0.709058603,
0.438903295,0.146383466,0.082334052,0.709058603,
0.438903295,0.146383466,0.082334052,0.709058603,
0.438903295,0.146383466,0.082334052,0.709058603,
0.438903295,0.146383466,0.082334052,0.709058603,
0.438903295,0.146383466,0.082334052,0.709058603,
0.438903295,0.144936455,0.082334052,0.709058603,
0.438903295,0.144936455,0.080135853,0.709058603,
0.438903295,0.144936455,0.080135853,0.709058603,
0.438903295,0.144936455,0.080135853,0.689029439,
0.438903295,0.144936455,0.080135853,0.689029439,
0.438903295,0.144936455,0.080135853,0.689029439,
0.438903295,0.144936455,0.080135853,0.689029439,
0.438903295,0.144936455,0.080135853,0.689029439,
0.438903295,0.144936455,0.080135853,0.689029439,
0.412947252,0.144936455,0.080135853,0.689029439,
0.412947252,0.144936455,0.080135853,0.689029439,
0.412947252,0.144936455,0.080135853,0.689029439,
0.412947252,0.144936455,0.080135853,0.689029439,
0.412947252,0.144936455,0.080135853,0.689029439,
0.412947252,0.144936455,0.080135853,0.689029439,
0.412947252,0.146956425,0.080135853,0.689029439,
0.412947252,0.146956425,0.081463793,0.689029439,
0.412947252,0.146956425,0.081463793,0.689029439,
0.412947252,0.146956425,0.081463793,0.714115906,
0.412947252,0.146956425,0.081463793,0.714115906,
0.412947252,0.146956425,0.081463793,0.714115906,
