master,node1,node2,node3,
14.35572455,19.15335598,13.32229457,20.52321928,
14.35572455,19.15335598,13.32229457,20.52321928,
14.35572455,19.15335598,13.32229457,20.52321928,
14.08343441,19.15335598,13.32229457,25.62058241,
14.08343441,19.15335598,13.32229457,25.62058241,
14.08343441,19.15335598,13.32229457,25.62058241,
14.08343441,19.15335598,19.7959012,25.62058241,
14.08343441,19.15335598,19.7959012,25.62058241,
14.08343441,19.15335598,19.7959012,25.62058241,
14.08343441,19.15335598,19.7959012,25.62058241,
14.08343441,19.15335598,19.7959012,25.62058241,
14.08343441,19.15335598,19.7959012,25.62058241,
14.08343441,19.15335598,19.7959012,25.62058241,
14.08343441,19.15335598,19.7959012,25.62058241,
14.08343441,19.15335598,19.7959012,25.62058241,
14.08343441,25.08632548,19.7959012,25.62058241,
14.08343441,25.08632548,19.7959012,25.62058241,
14.08343441,25.08632548,19.7959012,25.62058241,
15.88284519,25.08632548,19.7959012,31.94428781,
15.88284519,25.08632548,19.7959012,31.94428781,
15.88284519,25.08632548,19.7959012,31.94428781,
15.88284519,25.08632548,24.82627214,31.94428781,
15.88284519,25.08632548,24.82627214,31.94428781,
15.88284519,25.08632548,24.82627214,31.94428781,
15.88284519,25.08632548,24.82627214,31.94428781,
15.88284519,25.08632548,24.82627214,31.94428781,
15.88284519,25.08632548,24.82627214,31.94428781,
15.88284519,25.08632548,24.82627214,31.94428781,
15.88284519,25.08632548,24.82627214,31.94428781,
15.88284519,25.08632548,24.82627214,31.94428781,
15.88284519,26.93532714,24.82627214,31.94428781,
15.88284519,26.93532714,24.82627214,31.94428781,
15.88284519,26.93532714,24.82627214,31.94428781,
15.29241636,26.93532714,24.82627214,31.88026981,
15.29241636,26.93532714,24.82627214,31.88026981,
15.29241636,26.93532714,24.82627214,31.88026981,
15.29241636,26.93532714,24.33782267,31.88026981,
15.29241636,26.93532714,24.33782267,31.88026981,
15.29241636,26.93532714,24.33782267,31.88026981,
15.29241636,26.93532714,24.33782267,31.88026981,
15.29241636,26.93532714,24.33782267,31.88026981,
15.29241636,26.93532714,24.33782267,31.88026981,
15.29241636,26.93532714,24.33782267,31.88026981,
15.29241636,26.93532714,24.33782267,31.88026981,
15.29241636,26.93532714,24.33782267,31.88026981,
15.29241636,25.19022043,24.33782267,31.88026981,
15.29241636,25.19022043,24.33782267,31.88026981,
15.29241636,25.19022043,24.33782267,31.88026981,
16.97053534,25.19022043,24.33782267,32.14325938,
16.97053534,25.19022043,24.33782267,32.14325938,
16.97053534,25.19022043,24.33782267,32.14325938,
16.97053534,25.19022043,22.65094577,32.14325938,
16.97053534,25.19022043,22.65094577,32.14325938,
16.97053534,25.19022043,22.65094577,32.14325938,
16.97053534,25.19022043,22.65094577,32.14325938,
16.97053534,25.19022043,22.65094577,32.14325938,
16.97053534,25.19022043,22.65094577,32.14325938,
16.97053534,25.19022043,22.65094577,32.14325938,
16.97053534,25.19022043,22.65094577,32.14325938,
16.97053534,25.19022043,22.65094577,32.14325938,
16.97053534,23.6062182,22.65094577,32.14325938,
16.97053534,23.6062182,22.65094577,32.14325938,
16.97053534,23.6062182,22.65094577,32.14325938,
15.03349388,23.6062182,22.65094577,29.7996317,
15.03349388,23.6062182,22.65094577,29.7996317,
15.03349388,23.6062182,22.65094577,29.7996317,
15.03349388,23.6062182,22.05487873,29.7996317,
15.03349388,23.6062182,22.05487873,29.7996317,
15.03349388,23.6062182,22.05487873,29.7996317,
15.03349388,23.6062182,22.05487873,29.7996317,
15.03349388,23.6062182,22.05487873,29.7996317,
15.03349388,23.6062182,22.05487873,29.7996317,
15.03349388,23.6062182,22.05487873,29.7996317,
15.03349388,23.6062182,22.05487873,29.7996317,
15.03349388,23.6062182,22.05487873,29.7996317,
15.03349388,24.05279954,22.05487873,29.7996317,
15.03349388,24.05279954,22.05487873,29.7996317,
15.03349388,24.05279954,22.05487873,29.7996317,
15.82070603,24.05279954,22.05487873,32.20004511,
15.82070603,24.05279954,22.05487873,32.20004511,
15.82070603,24.05279954,22.05487873,32.20004511,
15.82070603,24.05279954,22.54510974,32.20004511,
15.82070603,24.05279954,22.54510974,32.20004511,
15.82070603,24.05279954,22.54510974,32.20004511,
15.82070603,24.05279954,22.54510974,32.20004511,
15.82070603,24.05279954,22.54510974,32.20004511,
15.82070603,24.05279954,22.54510974,32.20004511,
15.82070603,24.05279954,22.54510974,32.20004511,
15.82070603,24.05279954,22.54510974,32.20004511,
15.82070603,24.05279954,22.54510974,32.20004511,
15.82070603,22.82767536,22.54510974,32.20004511,
15.82070603,22.82767536,22.54510974,32.20004511,
15.82070603,22.82767536,22.54510974,32.20004511,
14.88146402,22.82767536,22.54510974,29.78275514,
14.88146402,22.82767536,22.54510974,29.78275514,
14.88146402,22.82767536,22.54510974,29.78275514,
14.88146402,22.82767536,22.04994242,29.78275514,
