master,node1,node2,node3,
38.48013743,15.95337372,16.40409664,39.24535297,
38.48013743,15.95337372,16.40409664,39.24535297,
38.48013743,15.95337372,16.40409664,39.24535297,
38.48013743,15.95337372,16.40409664,39.24535297,
38.48013743,15.95337372,16.40409664,39.24535297,
38.48013743,15.95337372,16.40409664,39.24535297,
38.48013743,15.95337372,16.40409664,39.24535297,
38.48013743,15.95337372,16.40409664,39.24535297,
38.48013743,17.50214935,16.40409664,39.24535297,
38.48013743,17.50214935,16.40409664,39.24535297,
38.48013743,17.50214935,16.40409664,39.24535297,
38.51116753,17.50214935,16.40409664,38.93418774,
38.51116753,17.50214935,16.40409664,38.93418774,
38.51116753,17.50214935,16.40409664,38.93418774,
38.51116753,17.50214935,17.23371808,38.93418774,
38.51116753,17.50214935,17.23371808,38.93418774,
38.51116753,17.50214935,17.23371808,38.93418774,
38.51116753,17.50214935,17.23371808,38.93418774,
38.51116753,17.50214935,17.23371808,38.93418774,
38.51116753,17.50214935,17.23371808,38.93418774,
38.51116753,17.50214935,17.23371808,38.93418774,
38.51116753,17.50214935,17.23371808,38.93418774,
38.51116753,17.50214935,17.23371808,38.93418774,
38.51116753,17.50248034,17.23371808,38.93418774,
38.51116753,17.50248034,17.23371808,38.93418774,
38.51116753,17.50248034,17.23371808,38.93418774,
38.55245825,17.50248034,17.23371808,38.41039043,
38.55245825,17.50248034,17.23371808,38.41039043,
38.55245825,17.50248034,17.23371808,38.41039043,
38.55245825,17.50248034,17.1862213,38.41039043,
38.55245825,17.50248034,17.1862213,38.41039043,
38.55245825,17.50248034,17.1862213,38.41039043,
38.55245825,17.50248034,17.1862213,38.41039043,
38.55245825,17.50248034,17.1862213,38.41039043,
38.55245825,17.50248034,17.1862213,38.41039043,
38.55245825,17.50248034,17.1862213,38.41039043,
38.55245825,17.50248034,17.1862213,38.41039043,
38.55245825,17.50248034,17.1862213,38.41039043,
38.55245825,21.29841631,17.1862213,38.41039043,
38.55245825,21.29841631,17.1862213,38.41039043,
38.55245825,21.29841631,17.1862213,38.41039043,
38.47484162,21.29841631,17.1862213,36.8566488,
38.47484162,21.29841631,17.1862213,36.8566488,
38.47484162,21.29841631,17.1862213,36.8566488,
38.47484162,21.29841631,17.14675098,36.8566488,
38.47484162,21.29841631,17.14675098,36.8566488,
38.47484162,21.29841631,17.14675098,36.8566488,
38.47484162,21.29841631,17.14675098,36.8566488,
38.47484162,21.29841631,17.14675098,36.8566488,
38.47484162,21.29841631,17.14675098,36.8566488,
38.47484162,21.29841631,17.14675098,36.8566488,
38.47484162,21.29841631,17.14675098,36.8566488,
38.47484162,21.29841631,17.14675098,36.8566488,
38.47484162,28.3363798,17.14675098,36.8566488,
38.47484162,28.3363798,17.14675098,36.8566488,
38.47484162,28.3363798,17.14675098,36.8566488,
38.6292474,28.3363798,17.14675098,36.37353448,
38.6292474,28.3363798,17.14675098,36.37353448,
38.6292474,28.3363798,17.14675098,36.37353448,
38.6292474,28.3363798,25.63551766,36.37353448,
38.6292474,28.3363798,25.63551766,36.37353448,
38.6292474,28.3363798,25.63551766,36.37353448,
38.6292474,28.3363798,25.63551766,36.37353448,
38.6292474,28.3363798,25.63551766,36.37353448,
38.6292474,28.3363798,25.63551766,36.37353448,
38.6292474,28.3363798,25.63551766,36.37353448,
38.6292474,28.3363798,25.63551766,36.37353448,
38.6292474,28.3363798,25.63551766,36.37353448,
38.6292474,31.61630546,25.63551766,36.37353448,
38.6292474,31.61630546,25.63551766,36.37353448,
38.6292474,31.61630546,25.63551766,36.37353448,
38.54203213,31.61630546,25.63551766,37.66988217,
38.54203213,31.61630546,25.63551766,37.66988217,
38.54203213,31.61630546,25.63551766,37.66988217,
38.54203213,31.61630546,30.92809865,37.66988217,
38.54203213,31.61630546,30.92809865,37.66988217,
38.54203213,31.61630546,30.92809865,37.66988217,
38.54203213,31.61630546,30.92809865,37.66988217,
38.54203213,31.61630546,30.92809865,37.66988217,
38.54203213,31.61630546,30.92809865,37.66988217,
38.54203213,31.61630546,30.92809865,37.66988217,
38.54203213,31.61630546,30.92809865,37.66988217,
38.54203213,31.61630546,30.92809865,37.66988217,
38.54203213,31.27273991,30.92809865,37.66988217,
38.54203213,31.27273991,30.92809865,37.66988217,
38.54203213,31.27273991,30.92809865,37.66988217,
38.66375287,31.27273991,30.92809865,42.31762807,
38.66375287,31.27273991,30.92809865,42.31762807,
38.66375287,31.27273991,30.92809865,42.31762807,
38.66375287,31.27273991,31.05362585,42.31762807,
38.66375287,31.27273991,31.05362585,42.31762807,
38.66375287,31.27273991,31.05362585,42.31762807,
38.66375287,31.27273991,31.05362585,42.31762807,
38.66375287,31.27273991,31.05362585,42.31762807,
38.66375287,31.27273991,31.05362585,42.31762807,
38.66375287,31.27273991,31.05362585,42.31762807,
38.66375287,31.27273991,31.05362585,42.31762807,
38.66375287,31.27273991,31.05362585,42.31762807,
38.66375287,20.19374383,31.05362585,42.31762807,
38.66375287,20.19374383,31.05362585,42.31762807,
38.66375287,20.19374383,31.05362585,42.31762807,
38.7020647,20.19374383,31.05362585,44.63836667,
38.7020647,20.19374383,31.05362585,44.63836667,
38.7020647,20.19374383,31.05362585,44.63836667,
38.7020647,20.19374383,19.81352136,44.63836667,
38.7020647,20.19374383,19.81352136,44.63836667,
38.7020647,20.19374383,19.81352136,44.63836667,
38.7020647,20.19374383,19.81352136,44.63836667,
38.7020647,20.19374383,19.81352136,44.63836667,
38.7020647,20.19374383,19.81352136,44.63836667,
38.7020647,20.19374383,19.81352136,44.63836667,
38.7020647,20.19374383,19.81352136,44.63836667,
38.7020647,20.19374383,19.81352136,44.63836667,
38.7020647,23.46076096,19.81352136,44.63836667,
38.7020647,23.46076096,19.81352136,44.63836667,
