master,node1,node2,node3,
16.22248296,16.33657699,10.74581687,24.08451103,
16.22248296,16.33657699,15.87177918,24.08451103,
16.22248296,16.33657699,15.87177918,24.08451103,
16.22248296,16.33657699,15.87177918,24.08451103,
16.22248296,16.33657699,15.87177918,24.08451103,
16.22248296,16.33657699,15.87177918,24.08451103,
16.22248296,16.33657699,15.87177918,24.08451103,
16.22248296,16.33657699,15.87177918,24.08451103,
16.22248296,16.33657699,15.87177918,24.08451103,
16.22248296,16.33657699,15.87177918,24.08451103,
16.22248296,19.40537804,15.87177918,24.08451103,
16.22248296,19.40537804,15.87177918,24.08451103,
16.22248296,19.40537804,15.87177918,24.08451103,
15.89666332,19.40537804,15.87177918,26.39706294,
15.89666332,19.40537804,15.87177918,26.39706294,
15.89666332,19.40537804,15.87177918,26.39706294,
15.89666332,19.40537804,19.96358543,26.39706294,
15.89666332,19.40537804,19.96358543,26.39706294,
15.89666332,19.40537804,19.96358543,26.39706294,
15.89666332,19.40537804,19.96358543,26.39706294,
15.89666332,19.40537804,19.96358543,26.39706294,
15.89666332,19.40537804,19.96358543,26.39706294,
15.89666332,19.40537804,19.96358543,26.39706294,
15.89666332,19.40537804,19.96358543,26.39706294,
15.89666332,19.40537804,19.96358543,26.39706294,
15.89666332,25.12527645,19.96358543,26.39706294,
15.89666332,25.12527645,19.96358543,26.39706294,
15.89666332,25.12527645,19.96358543,26.39706294,
15.43072824,25.12527645,19.96358543,30.95077356,
15.43072824,25.12527645,19.96358543,30.95077356,
15.43072824,25.12527645,19.96358543,30.95077356,
15.43072824,25.12527645,22.04200862,30.95077356,
15.43072824,25.12527645,22.04200862,30.95077356,
15.43072824,25.12527645,22.04200862,30.95077356,
15.43072824,25.12527645,22.04200862,30.95077356,
15.43072824,25.12527645,22.04200862,30.95077356,
15.43072824,25.12527645,22.04200862,30.95077356,
15.43072824,25.12527645,22.04200862,30.95077356,
15.43072824,25.12527645,22.04200862,30.95077356,
15.43072824,25.12527645,22.04200862,30.95077356,
15.43072824,23.36677815,22.04200862,30.95077356,
15.43072824,23.36677815,22.04200862,30.95077356,
15.43072824,23.36677815,22.04200862,30.95077356,
14.10010827,23.36677815,22.04200862,28.82594028,
14.10010827,23.36677815,22.04200862,28.82594028,
14.10010827,23.36677815,22.04200862,28.82594028,
14.10010827,23.36677815,21.01128973,28.82594028,
14.10010827,23.36677815,21.01128973,28.82594028,
14.10010827,23.36677815,21.01128973,28.82594028,
14.10010827,23.36677815,21.01128973,28.82594028,
