master,node1,node2,node3
15.45058498,24.19211054,26.56167099,24.70975664
15.45058498,24.19211054,26.56167099,24.70975664
15.45058498,24.19211054,26.56167099,24.70975664
15.45058498,24.19211054,26.56167099,24.70975664
15.92461,24.19211054,26.56167099,24.70975664
15.92461,24.19211054,26.56167099,24.70975664
15.92461,24.19211054,26.56167099,24.70975664
15.92461,24.19211054,26.56167099,24.70975664
15.92461,24.19211054,26.56167099,24.70975664
15.92461,24.19211054,26.56167099,24.70975664
15.92461,24.19211054,29.29559469,24.70975664
15.92461,24.19211054,29.29559469,24.70975664
15.92461,24.19211054,29.29559469,24.70975664
15.92461,24.01834098,29.29559469,24.01962158
15.92461,24.01834098,29.29559469,24.01962158
15.92461,24.01834098,29.29559469,24.01962158
15.92461,24.01834098,29.29559469,24.01962158
15.92461,24.01834098,29.29559469,24.01962158
15.92461,24.01834098,29.29559469,24.01962158
15.21199788,24.01834098,29.29559469,24.01962158
15.21199788,24.01834098,29.29559469,24.01962158
15.21199788,24.01834098,29.29559469,24.01962158
15.21199788,24.01834098,29.29559469,24.01962158
15.21199788,24.01834098,29.29559469,24.01962158
15.21199788,24.01834098,29.29559469,24.01962158
15.21199788,24.01834098,28.18548949,24.01962158
15.21199788,24.01834098,28.18548949,24.01962158
15.21199788,24.01834098,28.18548949,24.01962158
15.21199788,24.41902435,28.18548949,25.87441939
15.21199788,24.41902435,28.18548949,25.87441939
15.21199788,24.41902435,28.18548949,25.87441939
15.21199788,24.41902435,28.18548949,25.87441939
15.21199788,24.41902435,28.18548949,25.87441939
15.21199788,24.41902435,28.18548949,25.87441939
14.97789867,24.41902435,28.18548949,25.87441939
14.97789867,24.41902435,28.18548949,25.87441939
14.97789867,24.41902435,28.18548949,25.87441939
14.97789867,24.41902435,28.18548949,25.87441939
14.97789867,24.41902435,28.18548949,25.87441939
14.97789867,24.41902435,28.18548949,25.87441939
14.97789867,24.41902435,28.99423125,25.87441939
14.97789867,24.41902435,28.99423125,25.87441939
14.97789867,24.41902435,28.99423125,25.87441939
14.97789867,25.54264963,28.99423125,25.22069159
14.97789867,25.54264963,28.99423125,25.22069159
14.97789867,25.54264963,28.99423125,25.22069159
14.97789867,25.54264963,28.99423125,25.22069159
14.97789867,25.54264963,28.99423125,25.22069159
14.97789867,25.54264963,28.99423125,25.22069159
14.65493463,25.54264963,28.99423125,25.22069159
14.65493463,25.54264963,28.99423125,25.22069159
14.65493463,25.54264963,28.99423125,25.22069159
14.65493463,25.54264963,28.99423125,25.22069159
14.65493463,25.54264963,28.99423125,25.22069159
14.65493463,25.54264963,28.99423125,25.22069159
14.65493463,25.54264963,25.48641396,25.22069159
14.65493463,25.54264963,25.48641396,25.22069159
14.65493463,25.54264963,25.48641396,25.22069159
14.65493463,25.73235686,25.48641396,26.23531396
14.65493463,25.73235686,25.48641396,26.23531396
14.65493463,25.73235686,25.48641396,26.23531396
14.65493463,25.73235686,25.48641396,26.23531396
14.65493463,25.73235686,25.48641396,26.23531396
14.65493463,25.73235686,25.48641396,26.23531396
15.08614691,25.73235686,25.48641396,26.23531396
15.08614691,25.73235686,25.48641396,26.23531396
15.08614691,25.73235686,25.48641396,26.23531396
15.08614691,25.73235686,25.48641396,26.23531396
15.08614691,25.73235686,25.48641396,26.23531396
15.08614691,25.73235686,25.48641396,26.23531396
15.08614691,25.73235686,27.23701805,26.23531396
15.08614691,25.73235686,27.23701805,26.23531396
15.08614691,25.73235686,27.23701805,26.23531396
15.08614691,25.39946738,27.23701805,24.73058083
15.08614691,25.39946738,27.23701805,24.73058083
15.08614691,25.39946738,27.23701805,24.73058083
15.08614691,25.39946738,27.23701805,24.73058083
15.08614691,25.39946738,27.23701805,24.73058083
15.08614691,25.39946738,27.23701805,24.73058083
14.73567056,25.39946738,27.23701805,24.73058083
14.73567056,25.39946738,27.23701805,24.73058083
14.73567056,25.39946738,27.23701805,24.73058083
14.73567056,25.39946738,27.23701805,24.73058083
14.73567056,25.39946738,27.23701805,24.73058083
14.73567056,25.39946738,27.23701805,24.73058083
14.73567056,25.39946738,26.24000891,24.73058083
14.73567056,25.39946738,26.24000891,24.73058083
14.73567056,25.39946738,26.24000891,24.73058083
14.73567056,23.88047278,26.24000891,24.90629371
14.73567056,23.88047278,26.24000891,24.90629371
14.73567056,23.88047278,26.24000891,24.90629371
14.73567056,23.88047278,26.24000891,24.90629371
14.73567056,23.88047278,26.24000891,24.90629371
14.73567056,23.88047278,26.24000891,24.90629371
14.58497801,23.88047278,26.24000891,24.90629371
14.58497801,23.88047278,26.24000891,24.90629371
14.58497801,23.88047278,26.24000891,24.90629371
14.58497801,23.88047278,26.24000891,24.90629371
14.58497801,23.88047278,26.24000891,24.90629371
14.58497801,23.88047278,26.24000891,24.90629371
14.58497801,23.88047278,28.57780008,24.90629371
14.58497801,23.88047278,28.57780008,24.90629371
14.58497801,23.88047278,28.57780008,24.90629371
14.58497801,23.75659906,28.57780008,23.11257539
14.58497801,23.75659906,28.57780008,23.11257539
14.58497801,23.75659906,28.57780008,23.11257539
14.58497801,23.75659906,28.57780008,23.11257539
14.58497801,23.75659906,28.57780008,23.11257539
14.58497801,23.75659906,28.57780008,23.11257539
15.18927224,23.75659906,28.57780008,23.11257539
15.18927224,23.75659906,28.57780008,23.11257539
15.18927224,23.75659906,28.57780008,23.11257539
15.18927224,23.75659906,28.57780008,23.11257539
15.18927224,23.75659906,28.57780008,23.11257539
15.18927224,23.75659906,28.57780008,23.11257539
15.18927224,23.75659906,27.1379195,23.11257539
15.18927224,23.75659906,27.1379195,23.11257539
15.18927224,23.75659906,27.1379195,23.11257539
15.18927224,23.48861083,27.1379195,25.15072488
15.18927224,23.48861083,27.1379195,25.15072488
15.18927224,23.48861083,27.1379195,25.15072488
15.18927224,23.48861083,27.1379195,25.15072488
15.18927224,23.48861083,27.1379195,25.15072488
15.18927224,23.48861083,27.1379195,25.15072488
16.18224885,23.48861083,27.1379195,25.15072488
16.18224885,23.48861083,27.1379195,25.15072488
16.18224885,23.48861083,27.1379195,25.15072488
16.18224885,23.48861083,27.1379195,25.15072488
16.18224885,23.48861083,27.1379195,25.15072488
16.18224885,23.48861083,27.1379195,25.15072488
16.18224885,23.48861083,27.96303513,25.15072488
16.18224885,23.48861083,27.96303513,25.15072488
16.18224885,23.48861083,27.96303513,25.15072488
16.18224885,23.36300417,27.96303513,24.2859506
16.18224885,23.36300417,27.96303513,24.2859506
16.18224885,23.36300417,27.96303513,24.2859506
16.18224885,23.36300417,27.96303513,24.2859506
16.18224885,23.36300417,27.96303513,24.2859506
16.18224885,23.36300417,27.96303513,24.2859506
15.93883417,23.36300417,27.96303513,24.2859506
15.93883417,23.36300417,27.96303513,24.2859506
15.93883417,23.36300417,27.96303513,24.2859506
15.93883417,23.36300417,27.96303513,24.2859506
15.93883417,23.36300417,27.96303513,24.2859506
15.93883417,23.36300417,27.96303513,24.2859506
15.93883417,23.36300417,25.91145833,24.2859506
15.93883417,23.36300417,25.91145833,24.2859506
15.93883417,23.36300417,25.91145833,24.2859506
15.93883417,23.74788189,25.91145833,25.98189005
15.93883417,23.74788189,25.91145833,25.98189005
15.93883417,23.74788189,25.91145833,25.98189005
15.93883417,23.74788189,25.91145833,25.98189005
15.93883417,23.74788189,25.91145833,25.98189005
15.93883417,23.74788189,25.91145833,25.98189005
15.25112631,23.74788189,25.91145833,25.98189005
15.25112631,23.74788189,25.91145833,25.98189005
15.25112631,23.74788189,25.91145833,25.98189005
15.25112631,23.74788189,25.91145833,25.98189005
15.25112631,23.74788189,25.91145833,25.98189005
15.25112631,23.74788189,25.91145833,25.98189005
15.25112631,23.74788189,27.91987072,25.98189005
15.25112631,23.74788189,27.91987072,25.98189005
15.25112631,23.74788189,27.91987072,25.98189005
15.25112631,24.37948917,27.91987072,23.92919763
15.25112631,24.37948917,27.91987072,23.92919763
15.25112631,24.37948917,27.91987072,23.92919763
15.25112631,24.37948917,27.91987072,23.92919763
15.25112631,24.37948917,27.91987072,23.92919763
15.25112631,24.37948917,27.91987072,23.92919763
14.7027719,24.37948917,27.91987072,23.92919763
14.7027719,24.37948917,27.91987072,23.92919763
14.7027719,24.37948917,27.91987072,23.92919763
14.7027719,24.37948917,27.91987072,23.92919763
14.7027719,24.37948917,27.91987072,23.92919763
14.7027719,24.37948917,27.91987072,23.92919763
14.7027719,24.37948917,27.46763191,23.92919763
14.7027719,24.37948917,27.46763191,23.92919763
14.7027719,24.37948917,27.46763191,23.92919763
14.7027719,24.98401846,27.46763191,24.89350826
14.7027719,24.98401846,27.46763191,24.89350826
14.7027719,24.98401846,27.46763191,24.89350826
14.7027719,24.98401846,27.46763191,24.89350826
14.7027719,24.98401846,27.46763191,24.89350826
14.7027719,24.98401846,27.46763191,24.89350826
15.81041868,24.98401846,27.46763191,24.89350826
15.81041868,24.98401846,27.46763191,24.89350826
15.81041868,24.98401846,27.46763191,24.89350826
15.81041868,24.98401846,27.46763191,24.89350826
15.81041868,24.98401846,27.46763191,24.89350826
15.81041868,24.98401846,27.46763191,24.89350826
15.81041868,24.98401846,28.85666481,24.89350826
15.81041868,24.98401846,28.85666481,24.89350826
15.81041868,24.98401846,28.85666481,24.89350826
15.81041868,24.34261838,28.85666481,24.12891016
15.81041868,24.34261838,28.85666481,24.12891016
15.81041868,24.34261838,28.85666481,24.12891016
15.81041868,24.34261838,28.85666481,24.12891016
15.81041868,24.34261838,28.85666481,24.12891016
15.81041868,24.34261838,28.85666481,24.12891016
15.29261946,24.34261838,28.85666481,24.12891016
15.29261946,24.34261838,28.85666481,24.12891016
15.29261946,24.34261838,28.85666481,24.12891016
15.29261946,24.34261838,28.85666481,24.12891016
15.29261946,24.34261838,28.85666481,24.12891016
15.29261946,24.34261838,28.85666481,24.12891016
15.29261946,24.34261838,27.02657669,24.12891016
15.29261946,24.34261838,27.02657669,24.12891016
15.29261946,24.34261838,27.02657669,24.12891016
15.29261946,23.69194918,27.02657669,24.25337592
15.29261946,23.69194918,27.02657669,24.25337592
15.29261946,23.69194918,27.02657669,24.25337592
15.29261946,23.69194918,27.02657669,24.25337592
15.29261946,23.69194918,27.02657669,24.25337592
15.29261946,23.69194918,27.02657669,24.25337592
15.484228,23.69194918,27.02657669,24.25337592
15.484228,23.69194918,27.02657669,24.25337592
15.484228,23.69194918,27.02657669,24.25337592
15.484228,23.69194918,27.02657669,24.25337592
15.484228,23.69194918,27.02657669,24.25337592
15.484228,23.69194918,27.02657669,24.25337592
15.484228,23.69194918,27.79726119,24.25337592
15.484228,23.69194918,27.79726119,24.25337592
15.484228,23.69194918,27.79726119,24.25337592
15.484228,23.20523531,27.79726119,24.18996893
15.484228,23.20523531,27.79726119,24.18996893
15.484228,23.20523531,27.79726119,24.18996893
15.484228,23.20523531,27.79726119,24.18996893
15.484228,23.20523531,27.79726119,24.18996893
15.484228,23.20523531,27.79726119,24.18996893
15.42658316,23.20523531,27.79726119,24.18996893
15.42658316,23.20523531,27.79726119,24.18996893
15.42658316,23.20523531,27.79726119,24.18996893
15.42658316,23.20523531,27.79726119,24.18996893
15.42658316,23.20523531,27.79726119,24.18996893
15.42658316,23.20523531,27.79726119,24.18996893
15.42658316,23.20523531,25.99542717,24.18996893
15.42658316,23.20523531,25.99542717,24.18996893
15.42658316,23.20523531,25.99542717,24.18996893
15.42658316,23.3048259,25.99542717,25.10464953
15.42658316,23.3048259,25.99542717,25.10464953
15.42658316,23.3048259,25.99542717,25.10464953
15.42658316,23.3048259,25.99542717,25.10464953
15.42658316,23.3048259,25.99542717,25.10464953
15.42658316,23.3048259,25.99542717,25.10464953
16.47572438,23.3048259,25.99542717,25.10464953
16.47572438,23.3048259,25.99542717,25.10464953
16.47572438,23.3048259,25.99542717,25.10464953
16.47572438,23.3048259,25.99542717,25.10464953
16.47572438,23.3048259,25.99542717,25.10464953
16.47572438,23.3048259,25.99542717,25.10464953
16.47572438,23.3048259,27.62255312,25.10464953
16.47572438,23.3048259,27.62255312,25.10464953
16.47572438,23.3048259,27.62255312,25.10464953
16.47572438,23.37254021,27.62255312,24.22723709
16.47572438,23.37254021,27.62255312,24.22723709
16.47572438,23.37254021,27.62255312,24.22723709
16.47572438,23.37254021,27.62255312,24.22723709
16.47572438,23.37254021,27.62255312,24.22723709
16.47572438,23.37254021,27.62255312,24.22723709
15.64851458,23.37254021,27.62255312,24.22723709
15.64851458,23.37254021,27.62255312,24.22723709
15.64851458,23.37254021,27.62255312,24.22723709
15.64851458,23.37254021,27.62255312,24.22723709
15.64851458,23.37254021,27.62255312,24.22723709
15.64851458,23.37254021,27.62255312,24.22723709
15.64851458,23.37254021,26.64547964,24.22723709
15.64851458,23.37254021,26.64547964,24.22723709
15.64851458,23.37254021,26.64547964,24.22723709
15.64851458,23.64541611,26.64547964,24.1747464
15.64851458,23.64541611,26.64547964,24.1747464
15.64851458,23.64541611,26.64547964,24.1747464
15.64851458,23.64541611,26.64547964,24.1747464
15.64851458,23.64541611,26.64547964,24.1747464
15.64851458,23.64541611,26.64547964,24.1747464
15.11530749,23.64541611,26.64547964,24.1747464
15.11530749,23.64541611,26.64547964,24.1747464
15.11530749,23.64541611,26.64547964,24.1747464
15.11530749,23.64541611,26.64547964,24.1747464
15.11530749,23.64541611,26.64547964,24.1747464
15.11530749,23.64541611,26.64547964,24.1747464
15.11530749,23.64541611,27.53567718,24.1747464
15.11530749,23.64541611,27.53567718,24.1747464
15.11530749,23.64541611,27.53567718,24.1747464
15.11530749,23.22519457,27.53567718,22.91800801
15.11530749,23.22519457,27.53567718,22.91800801
15.11530749,23.22519457,27.53567718,22.91800801
15.11530749,23.22519457,27.53567718,22.91800801
15.11530749,23.22519457,27.53567718,22.91800801
15.11530749,23.22519457,27.53567718,22.91800801
14.13183011,23.22519457,27.53567718,22.91800801
14.13183011,23.22519457,27.53567718,22.91800801
14.13183011,23.22519457,27.53567718,22.91800801
14.13183011,23.22519457,27.53567718,22.91800801
14.13183011,23.22519457,27.53567718,22.91800801
14.13183011,23.22519457,27.53567718,22.91800801
14.13183011,23.22519457,25.63070992,22.91800801
14.13183011,23.22519457,25.63070992,22.91800801
14.13183011,23.22519457,25.63070992,22.91800801
14.13183011,22.74153684,25.63070992,24.30471923
14.13183011,22.74153684,25.63070992,24.30471923
14.13183011,22.74153684,25.63070992,24.30471923
14.13183011,22.74153684,25.63070992,24.30471923
14.13183011,22.74153684,25.63070992,24.30471923
14.13183011,22.74153684,25.63070992,24.30471923
15.20757871,22.74153684,25.63070992,24.30471923
15.20757871,22.74153684,25.63070992,24.30471923
15.20757871,22.74153684,25.63070992,24.30471923
15.20757871,22.74153684,25.63070992,24.30471923
15.20757871,22.74153684,25.63070992,24.30471923
15.20757871,22.74153684,25.63070992,24.30471923
15.20757871,22.74153684,26.16251499,24.30471923
15.20757871,22.74153684,26.16251499,24.30471923
15.20757871,22.74153684,26.16251499,24.30471923
15.20757871,22.48264371,26.16251499,23.69300784
15.20757871,22.48264371,26.16251499,23.69300784
15.20757871,22.48264371,26.16251499,23.69300784
15.20757871,22.48264371,26.16251499,23.69300784
15.20757871,22.48264371,26.16251499,23.69300784
15.20757871,22.48264371,26.16251499,23.69300784
14.46835654,22.48264371,26.16251499,23.69300784
14.46835654,22.48264371,26.16251499,23.69300784
14.46835654,22.48264371,26.16251499,23.69300784
14.46835654,22.48264371,26.16251499,23.69300784
14.46835654,22.48264371,26.16251499,23.69300784
14.46835654,22.48264371,26.16251499,23.69300784
14.46835654,22.48264371,26.6216947,23.69300784
14.46835654,22.48264371,26.6216947,23.69300784
14.46835654,22.48264371,26.6216947,23.69300784
14.46835654,23.30639113,26.6216947,23.85586091
14.46835654,23.30639113,26.6216947,23.85586091
14.46835654,23.30639113,26.6216947,23.85586091
14.46835654,23.30639113,26.6216947,23.85586091
14.46835654,23.30639113,26.6216947,23.85586091
14.46835654,23.30639113,26.6216947,23.85586091
14.43945688,23.30639113,26.6216947,23.85586091
14.43945688,23.30639113,26.6216947,23.85586091
14.43945688,23.30639113,26.6216947,23.85586091
14.43945688,23.30639113,26.6216947,23.85586091
14.43945688,23.30639113,26.6216947,23.85586091
14.43945688,23.30639113,26.6216947,23.85586091
14.43945688,23.30639113,27.85992218,23.85586091
14.43945688,23.30639113,27.85992218,23.85586091
14.43945688,23.30639113,27.85992218,23.85586091
14.43945688,23.53461868,27.85992218,22.63300775
14.43945688,23.53461868,27.85992218,22.63300775
14.43945688,23.53461868,27.85992218,22.63300775
14.43945688,23.53461868,27.85992218,22.63300775
14.43945688,23.53461868,27.85992218,22.63300775
14.43945688,23.53461868,27.85992218,22.63300775
14.46801412,23.53461868,27.85992218,22.63300775
14.46801412,23.53461868,27.85992218,22.63300775
14.46801412,23.53461868,27.85992218,22.63300775
14.46801412,23.53461868,27.85992218,22.63300775
14.46801412,23.53461868,27.85992218,22.63300775
14.46801412,23.53461868,27.85992218,22.63300775
14.46801412,23.53461868,26.98722054,22.63300775
14.46801412,23.53461868,26.98722054,22.63300775
14.46801412,23.53461868,26.98722054,22.63300775
14.46801412,23.90691705,26.98722054,23.25102881
14.46801412,23.90691705,26.98722054,23.25102881
14.46801412,23.90691705,26.98722054,23.25102881
14.46801412,23.90691705,26.98722054,23.25102881
14.46801412,23.90691705,26.98722054,23.25102881
14.46801412,23.90691705,26.98722054,23.25102881
15.23809524,23.90691705,26.98722054,23.25102881
15.23809524,23.90691705,26.98722054,23.25102881
15.23809524,23.90691705,26.98722054,23.25102881
15.23809524,23.90691705,26.98722054,23.25102881
15.23809524,23.90691705,26.98722054,23.25102881
15.23809524,23.90691705,26.98722054,23.25102881
15.23809524,23.90691705,26.9885493,23.25102881
15.23809524,23.90691705,26.9885493,23.25102881
15.23809524,23.90691705,26.9885493,23.25102881
15.23809524,23.36573545,26.9885493,22.94871078
15.23809524,23.36573545,26.9885493,22.94871078
15.23809524,23.36573545,26.9885493,22.94871078
15.23809524,23.36573545,26.9885493,22.94871078
15.23809524,23.36573545,26.9885493,22.94871078
15.23809524,23.36573545,26.9885493,22.94871078
14.96898466,23.36573545,26.9885493,22.94871078
14.96898466,23.36573545,26.9885493,22.94871078
14.96898466,23.36573545,26.9885493,22.94871078
14.96898466,23.36573545,26.9885493,22.94871078
14.96898466,23.36573545,26.9885493,22.94871078
14.96898466,23.36573545,26.9885493,22.94871078
14.96898466,23.36573545,25.7577025,22.94871078
14.96898466,23.36573545,25.7577025,22.94871078
14.96898466,23.36573545,25.7577025,22.94871078
14.96898466,23.62242185,25.7577025,24.22758312
14.96898466,23.62242185,25.7577025,24.22758312
14.96898466,23.62242185,25.7577025,24.22758312
14.96898466,23.62242185,25.7577025,24.22758312
14.96898466,23.62242185,25.7577025,24.22758312
14.96898466,23.62242185,25.7577025,24.22758312
14.35412058,23.62242185,25.7577025,24.22758312
14.35412058,23.62242185,25.7577025,24.22758312
14.35412058,23.62242185,25.7577025,24.22758312
14.35412058,23.62242185,25.7577025,24.22758312
14.35412058,23.62242185,25.7577025,24.22758312
14.35412058,23.62242185,25.7577025,24.22758312
14.35412058,23.62242185,27.08147818,24.22758312
14.35412058,23.62242185,27.08147818,24.22758312
14.35412058,23.62242185,27.08147818,24.22758312
14.35412058,23.511137,27.08147818,23.6204821
14.35412058,23.511137,27.08147818,23.6204821
14.35412058,23.511137,27.08147818,23.6204821
14.35412058,23.511137,27.08147818,23.6204821
14.35412058,23.511137,27.08147818,23.6204821
14.35412058,23.511137,27.08147818,23.6204821
14.51509492,23.511137,27.08147818,23.6204821
14.51509492,23.511137,27.08147818,23.6204821
14.51509492,23.511137,27.08147818,23.6204821
14.51509492,23.511137,27.08147818,23.6204821
14.51509492,23.511137,27.08147818,23.6204821
14.51509492,23.511137,27.08147818,23.6204821
14.51509492,23.511137,25.57067481,23.6204821
14.51509492,23.511137,25.57067481,23.6204821
14.51509492,23.511137,25.57067481,23.6204821
14.51509492,23.08417695,25.57067481,24.85109477
14.51509492,23.08417695,25.57067481,24.85109477
14.51509492,23.08417695,25.57067481,24.85109477
14.51509492,23.08417695,25.57067481,24.85109477
14.51509492,23.08417695,25.57067481,24.85109477
14.51509492,23.08417695,25.57067481,24.85109477
15.866014,23.08417695,25.57067481,24.85109477
15.866014,23.08417695,25.57067481,24.85109477
15.866014,23.08417695,25.57067481,24.85109477
15.866014,23.08417695,25.57067481,24.85109477
15.866014,23.08417695,25.57067481,24.85109477
15.866014,23.08417695,25.57067481,24.85109477
15.866014,23.08417695,26.71068762,24.85109477
15.866014,23.08417695,26.71068762,24.85109477
15.866014,23.08417695,26.71068762,24.85109477
15.866014,22.48570001,26.71068762,23.57410201
15.866014,22.48570001,26.71068762,23.57410201
15.866014,22.48570001,26.71068762,23.57410201
15.866014,22.48570001,26.71068762,23.57410201
15.866014,22.48570001,26.71068762,23.57410201
15.866014,22.48570001,26.71068762,23.57410201
15.54737046,22.48570001,26.71068762,23.57410201
15.54737046,22.48570001,26.71068762,23.57410201
15.54737046,22.48570001,26.71068762,23.57410201
15.54737046,22.48570001,26.71068762,23.57410201
15.54737046,22.48570001,26.71068762,23.57410201
15.54737046,22.48570001,26.71068762,23.57410201
15.54737046,22.48570001,25.93213238,23.57410201
15.54737046,22.48570001,25.93213238,23.57410201
