master,node1,node2,node3,
19.40770319,24.03878489,21.39878537,33.71503075,
19.40770319,24.03878489,21.39878537,33.71503075,
19.40770319,24.03878489,21.39878537,33.71503075,
19.40770319,24.03878489,21.39878537,33.71503075,
19.40770319,23.94811149,21.39878537,33.71503075,
19.40770319,23.94811149,21.39878537,33.71503075,
19.40770319,23.94811149,21.39878537,33.71503075,
18.14417519,23.94811149,21.39878537,32.00674063,
18.14417519,23.94811149,21.39878537,32.00674063,
18.14417519,23.94811149,21.39878537,32.00674063,
18.14417519,23.94811149,24.96923593,32.00674063,
18.14417519,23.94811149,24.96923593,32.00674063,
18.14417519,23.94811149,24.96923593,32.00674063,
18.14417519,23.94811149,24.96923593,32.00674063,
18.14417519,23.94811149,24.96923593,32.00674063,
18.14417519,23.94811149,24.96923593,32.00674063,
18.14417519,23.94811149,24.96923593,32.00674063,
18.14417519,23.94811149,24.96923593,32.00674063,
18.14417519,23.94811149,24.96923593,32.00674063,
18.14417519,28.55018796,24.96923593,32.00674063,
18.14417519,28.55018796,24.96923593,32.00674063,
18.14417519,28.55018796,24.96923593,32.00674063,
16.61136917,28.55018796,24.96923593,36.64022663,
16.61136917,28.55018796,24.96923593,36.64022663,
16.61136917,28.55018796,24.96923593,36.64022663,
16.61136917,28.55018796,27.76827524,36.64022663,
16.61136917,28.55018796,27.76827524,36.64022663,
16.61136917,28.55018796,27.76827524,36.64022663,
16.61136917,28.55018796,27.76827524,36.64022663,
16.61136917,28.55018796,27.76827524,36.64022663,
16.61136917,28.55018796,27.76827524,36.64022663,
16.61136917,28.55018796,27.76827524,36.64022663,
16.61136917,28.55018796,27.76827524,36.64022663,
16.61136917,28.55018796,27.76827524,36.64022663,
16.61136917,27.15709196,27.76827524,36.64022663,
16.61136917,27.15709196,27.76827524,36.64022663,
16.61136917,27.15709196,27.76827524,36.64022663,
14.59262149,27.15709196,27.76827524,35.78230911,
14.59262149,27.15709196,27.76827524,35.78230911,
14.59262149,27.15709196,27.76827524,35.78230911,
14.59262149,27.15709196,26.02628408,35.78230911,
14.59262149,27.15709196,26.02628408,35.78230911,
14.59262149,27.15709196,26.02628408,35.78230911,
14.59262149,27.15709196,26.02628408,35.78230911,
14.59262149,27.15709196,26.02628408,35.78230911,
14.59262149,27.15709196,26.02628408,35.78230911,
14.59262149,27.15709196,26.02628408,35.78230911,
14.59262149,27.15709196,26.02628408,35.78230911,
14.59262149,27.15709196,26.02628408,35.78230911,
14.59262149,27.0174858,26.02628408,35.78230911,
14.59262149,27.0174858,26.02628408,35.78230911,
14.59262149,27.0174858,26.02628408,35.78230911,
14.94444909,27.0174858,26.02628408,35.07200363,
14.94444909,27.0174858,26.02628408,35.07200363,
14.94444909,27.0174858,26.02628408,35.07200363,
14.94444909,27.0174858,24.18033932,35.07200363,
14.94444909,27.0174858,24.18033932,35.07200363,
14.94444909,27.0174858,24.18033932,35.07200363,
14.94444909,27.0174858,24.18033932,35.07200363,
14.94444909,27.0174858,24.18033932,35.07200363,
14.94444909,27.0174858,24.18033932,35.07200363,
14.94444909,27.0174858,24.18033932,35.07200363,
14.94444909,27.0174858,24.18033932,35.07200363,
14.94444909,27.0174858,24.18033932,35.07200363,
14.94444909,25.15246461,24.18033932,35.07200363,
14.94444909,25.15246461,24.18033932,35.07200363,
14.94444909,25.15246461,24.18033932,35.07200363,
15.30267964,25.15246461,24.18033932,32.3389622,
15.30267964,25.15246461,24.18033932,32.3389622,
15.30267964,25.15246461,24.18033932,32.3389622,
15.30267964,25.15246461,23.27768503,32.3389622,
15.30267964,25.15246461,23.27768503,32.3389622,
15.30267964,25.15246461,23.27768503,32.3389622,
15.30267964,25.15246461,23.27768503,32.3389622,
15.30267964,25.15246461,23.27768503,32.3389622,
15.30267964,25.15246461,23.27768503,32.3389622,
15.30267964,25.15246461,23.27768503,32.3389622,
15.30267964,25.15246461,23.27768503,32.3389622,
15.30267964,25.15246461,23.27768503,32.3389622,
15.30267964,25.10417553,23.27768503,32.3389622,
15.30267964,25.10417553,23.27768503,32.3389622,
15.30267964,25.10417553,23.27768503,32.3389622,
16.14516757,25.10417553,23.27768503,31.57298598,
16.14516757,25.10417553,23.27768503,31.57298598,
16.14516757,25.10417553,23.27768503,31.57298598,
16.14516757,25.10417553,23.01324963,31.57298598,
16.14516757,25.10417553,23.01324963,31.57298598,
16.14516757,25.10417553,23.01324963,31.57298598,
16.14516757,25.10417553,23.01324963,31.57298598,
16.14516757,25.10417553,23.01324963,31.57298598,
16.14516757,25.10417553,23.01324963,31.57298598,
16.14516757,25.10417553,23.01324963,31.57298598,
16.14516757,25.10417553,23.01324963,31.57298598,
16.14516757,25.10417553,23.01324963,31.57298598,
16.14516757,23.25395237,23.01324963,31.57298598,
16.14516757,23.25395237,23.01324963,31.57298598,
16.14516757,23.25395237,23.01324963,31.57298598,
15.4090062,23.25395237,23.01324963,30.21944101,
15.4090062,23.25395237,23.01324963,30.21944101,
15.4090062,23.25395237,23.01324963,30.21944101,
15.4090062,23.25395237,22.13846625,30.21944101,
15.4090062,23.25395237,22.13846625,30.21944101,
15.4090062,23.25395237,22.13846625,30.21944101,
15.4090062,23.25395237,22.13846625,30.21944101,
15.4090062,23.25395237,22.13846625,30.21944101,
15.4090062,23.25395237,22.13846625,30.21944101,
15.4090062,23.25395237,22.13846625,30.21944101,
15.4090062,23.25395237,22.13846625,30.21944101,
15.4090062,23.25395237,22.13846625,30.21944101,
15.4090062,24.17376204,22.13846625,30.21944101,
15.4090062,24.17376204,22.13846625,30.21944101,
15.4090062,24.17376204,22.13846625,30.21944101,
15.38972542,24.17376204,22.13846625,32.05404792,
15.38972542,24.17376204,22.13846625,32.05404792,
15.38972542,24.17376204,22.13846625,32.05404792,
15.38972542,24.17376204,22.23305026,32.05404792,
15.38972542,24.17376204,22.23305026,32.05404792,
15.38972542,24.17376204,22.23305026,32.05404792,
15.38972542,24.17376204,22.23305026,32.05404792,
15.38972542,24.17376204,22.23305026,32.05404792,
15.38972542,24.17376204,22.23305026,32.05404792,
15.38972542,24.17376204,22.23305026,32.05404792,
