master,node1,node2,node3,
16.05321508,23.13932491,22.67721377,30.9061307,
16.05321508,23.13932491,22.67721377,30.9061307,
16.05321508,24.31587177,22.67721377,30.9061307,
16.05321508,24.31587177,22.67721377,30.9061307,
16.05321508,24.31587177,22.67721377,30.9061307,
16.08839779,24.31587177,22.67721377,32.22506394,
16.08839779,24.31587177,22.67721377,32.22506394,
16.08839779,24.31587177,22.67721377,32.22506394,
16.08839779,24.31587177,23.6394224,32.22506394,
16.08839779,24.31587177,23.6394224,32.22506394,
16.08839779,24.31587177,23.6394224,32.22506394,
16.08839779,24.31587177,23.6394224,32.22506394,
16.08839779,24.31587177,23.6394224,32.22506394,
16.08839779,24.31587177,23.6394224,32.22506394,
16.08839779,24.31587177,23.6394224,32.22506394,
16.08839779,24.31587177,23.6394224,32.22506394,
16.08839779,24.31587177,23.6394224,32.22506394,
16.08839779,22.37157945,23.6394224,32.22506394,
16.08839779,22.37157945,23.6394224,32.22506394,
16.08839779,22.37157945,23.6394224,32.22506394,
16.07559037,22.37157945,23.6394224,29.7691613,
16.07559037,22.37157945,23.6394224,29.7691613,
16.07559037,22.37157945,23.6394224,29.7691613,
16.07559037,22.37157945,22.84611968,29.7691613,
16.07559037,22.37157945,22.84611968,29.7691613,
16.07559037,22.37157945,22.84611968,29.7691613,
16.07559037,22.37157945,22.84611968,29.7691613,
16.07559037,22.37157945,22.84611968,29.7691613,
16.07559037,22.37157945,22.84611968,29.7691613,
16.07559037,22.37157945,22.84611968,29.7691613,
16.07559037,22.37157945,22.84611968,29.7691613,
16.07559037,22.37157945,22.84611968,29.7691613,
16.07559037,25.85723891,22.84611968,29.7691613,
16.07559037,25.85723891,22.84611968,29.7691613,
16.07559037,25.85723891,22.84611968,29.7691613,
15.72374069,25.85723891,22.84611968,33.0566613,
15.72374069,25.85723891,22.84611968,33.0566613,
15.72374069,25.85723891,22.84611968,33.0566613,
15.72374069,25.85723891,23.07929047,33.0566613,
15.72374069,25.85723891,23.07929047,33.0566613,
15.72374069,25.85723891,23.07929047,33.0566613,
