master,node1,node2,node3,
33.13918433139319,17.422053042172188,24.888230252097436,17.30190879518812,
33.13918433139319,17.422053042172188,24.888230252097436,17.30190879518812,
33.13918433139319,17.422053042172188,24.888230252097436,17.30190879518812,
33.13918433139319,18.09808719897818,24.888230252097436,18.09166776430219,
33.13918433139319,18.09808719897818,24.888230252097436,18.09166776430219,
33.13918433139319,18.09808719897818,24.888230252097436,18.09166776430219,
33.13918433139319,18.09808719897818,24.888230252097436,18.09166776430219,
33.13918433139319,18.09808719897818,24.888230252097436,18.09166776430219,
33.13918433139319,18.09808719897818,24.888230252097436,18.09166776430219,
33.231932577518805,18.09808719897818,24.888230252097436,18.09166776430219,
33.231932577518805,18.09808719897818,24.888230252097436,18.09166776430219,
33.231932577518805,18.09808719897818,24.888230252097436,18.09166776430219,
33.231932577518805,18.09808719897818,24.888230252097436,18.09166776430219,
33.231932577518805,18.09808719897818,24.888230252097436,18.09166776430219,
33.231932577518805,18.09808719897818,24.888230252097436,18.09166776430219,
33.231932577518805,18.09808719897818,25.510483700178828,18.09166776430219,
33.231932577518805,18.09808719897818,25.510483700178828,18.09166776430219,
33.231932577518805,18.09808719897818,25.510483700178828,18.09166776430219,
33.231932577518805,18.560411032404573,25.510483700178828,18.51665668503107,
33.231932577518805,18.560411032404573,25.510483700178828,18.51665668503107,
33.231932577518805,18.560411032404573,25.510483700178828,18.51665668503107,
33.231932577518805,18.560411032404573,25.510483700178828,18.51665668503107,
33.231932577518805,18.560411032404573,25.510483700178828,18.51665668503107,
33.231932577518805,18.560411032404573,25.510483700178828,18.51665668503107,
33.29327256923862,18.560411032404573,25.510483700178828,18.51665668503107,
33.29327256923862,18.560411032404573,25.510483700178828,18.51665668503107,
33.29327256923862,18.560411032404573,25.510483700178828,18.51665668503107,
33.29327256923862,18.560411032404573,25.510483700178828,18.51665668503107,
33.29327256923862,18.560411032404573,25.510483700178828,18.51665668503107,
33.29327256923862,18.560411032404573,25.510483700178828,18.51665668503107,
33.29327256923862,18.560411032404573,25.539901585328746,18.51665668503107,
33.29327256923862,18.560411032404573,25.539901585328746,18.51665668503107,
33.29327256923862,18.560411032404573,25.539901585328746,18.51665668503107,
33.29327256923862,18.553557789986804,25.539901585328746,18.575594575307225,
33.29327256923862,18.553557789986804,25.539901585328746,18.575594575307225,
33.29327256923862,18.553557789986804,25.539901585328746,18.575594575307225,
33.29327256923862,18.553557789986804,25.539901585328746,18.575594575307225,
33.29327256923862,18.553557789986804,25.539901585328746,18.575594575307225,
33.29327256923862,18.553557789986804,25.539901585328746,18.575594575307225,
33.09289890160403,18.553557789986804,25.539901585328746,18.575594575307225,
33.09289890160403,18.553557789986804,25.539901585328746,18.575594575307225,
33.09289890160403,18.553557789986804,25.539901585328746,18.575594575307225,
33.09289890160403,18.553557789986804,25.539901585328746,18.575594575307225,
33.09289890160403,18.553557789986804,25.539901585328746,18.575594575307225,
33.09289890160403,18.553557789986804,25.539901585328746,18.575594575307225,
33.09289890160403,18.553557789986804,25.47773982586717,18.575594575307225,
33.09289890160403,18.553557789986804,25.47773982586717,18.575594575307225,
33.09289890160403,18.553557789986804,25.47773982586717,18.575594575307225,
33.09289890160403,18.675289683718695,25.47773982586717,18.608893260523015,
33.09289890160403,18.675289683718695,25.47773982586717,18.608893260523015,
33.09289890160403,18.675289683718695,25.47773982586717,18.608893260523015,
33.09289890160403,18.675289683718695,25.47773982586717,18.608893260523015,
