master,node1,node2,node3,
15.63832490892504,10.640796242451966,17.144694174212482,10.319955094019805,
15.63832490892504,10.640796242451966,17.144694174212482,10.319955094019805,
15.63832490892504,10.640796242451966,17.144694174212482,10.319955094019805,
15.63832490892504,15.155382907883242,17.144694174212482,14.500615143722195,
15.63832490892504,15.155382907883242,17.144694174212482,14.500615143722195,
15.63832490892504,15.155382907883242,17.144694174212482,14.500615143722195,
15.63832490892504,15.155382907883242,17.144694174212482,14.500615143722195,
15.63832490892504,15.155382907883242,17.144694174212482,14.500615143722195,
15.63832490892504,15.155382907883242,17.144694174212482,14.500615143722195,
15.93541296813349,15.155382907883242,17.144694174212482,14.500615143722195,
15.93541296813349,15.155382907883242,17.144694174212482,14.500615143722195,
15.93541296813349,15.155382907883242,17.144694174212482,14.500615143722195,
15.93541296813349,15.155382907883242,17.144694174212482,14.500615143722195,
15.93541296813349,15.155382907883242,17.144694174212482,14.500615143722195,
15.93541296813349,15.155382907883242,17.144694174212482,14.500615143722195,
15.93541296813349,15.155382907883242,21.44240077444506,14.500615143722195,
15.93541296813349,15.155382907883242,21.44240077444506,14.500615143722195,
15.93541296813349,15.155382907883242,21.44240077444506,14.500615143722195,
15.93541296813349,18.455223255429843,21.44240077444506,19.779510772000407,
15.93541296813349,18.455223255429843,21.44240077444506,19.779510772000407,
15.93541296813349,18.455223255429843,21.44240077444506,19.779510772000407,
15.93541296813349,18.455223255429843,21.44240077444506,19.779510772000407,
15.93541296813349,18.455223255429843,21.442400774445048,19.779510772000407,
15.93541296813349,18.455223255429843,21.442400774445048,19.779510772000407,
16.32556058827348,18.455223255429843,21.442400774445048,19.779510772000407,
16.32556058827348,18.455223255429843,21.442400774445048,19.779510772000407,
16.32556058827348,18.455223255429843,21.442400774445048,19.779510772000407,
16.32556058827348,18.455223255429843,21.442400774445048,19.779510772000407,
16.32556058827348,18.455223255429843,21.442400774445048,19.779510772000407,
16.32556058827348,18.455223255429843,21.442400774445048,19.779510772000407,
16.32556058827348,18.455223255429843,26.049554565698674,19.779510772000407,
16.32556058827348,18.455223255429843,26.049554565698674,19.779510772000407,
16.32556058827348,18.455223255429843,26.049554565698674,19.779510772000407,
16.32556058827348,22.13258408211576,26.049554565698674,22.677305953911265,
16.32556058827348,22.13258408211576,26.049554565698674,22.677305953911265,
16.32556058827348,22.13258408211576,26.049554565698674,22.677305953911265,
16.32556058827348,22.13258408211576,26.049554565698674,22.677305953911265,
