master,node1,node2,node3,
12.220300048204857,13.823504948846555,16.014005602244985,11.622622454130083,
15.000700967329383,13.823504948846555,16.014005602244985,11.622622454130083,
15.000700967329383,13.823504948846555,16.014005602244985,11.622622454130083,
15.000700967329383,13.823504948846555,16.014005602244985,11.622622454130083,
15.000700967329383,13.823504948846555,16.014005602244985,11.622622454130083,
15.000700967329383,13.823504948846555,16.014005602244985,11.622622454130083,
15.000700967329383,13.823504948846555,16.014005602244985,11.622622454130083,
15.000700967329383,13.823504948846555,20.427855909897964,11.622622454130083,
15.000700967329383,13.823504948846555,20.427855909897964,11.622622454130083,
15.000700967329383,13.823504948846555,20.427855909897964,11.622622454130083,
15.000700967329383,14.602321522564399,20.427855909897964,13.758069042945898,
15.000700967329383,14.602321522564399,20.427855909897964,13.758069042945898,
15.000700967329383,14.602321522564399,20.427855909897964,13.758069042945898,
15.000700967329383,14.602321522564399,20.427855909897964,13.758069042945898,
15.000700967329383,14.602321522564399,20.427855909897964,13.758069042945898,
15.000700967329383,14.602321522564399,20.427855909897964,13.758069042945898,
14.751932536881007,14.602321522564399,20.427855909897964,13.758069042945898,
14.751932536881007,14.602321522564399,20.427855909897964,13.758069042945898,
14.751932536881007,14.602321522564399,20.427855909897964,13.758069042945898,
14.751932536881007,14.602321522564399,20.427855909897964,13.758069042945898,
14.751932536881007,14.602321522564399,20.427855909897964,13.758069042945898,
14.751932536881007,14.602321522564399,20.427855909897964,13.758069042945898,
14.751932536881007,14.602321522564399,21.193092621666455,13.758069042945898,
14.751932536881007,14.602321522564399,21.193092621666455,13.758069042945898,
14.751932536881007,14.602321522564399,21.193092621666455,13.758069042945898,
14.751932536881007,15.458211653455134,21.193092621666455,15.21354561536784,
14.751932536881007,15.458211653455134,21.193092621666455,15.21354561536784,
14.751932536881007,15.458211653455134,21.193092621666455,15.21354561536784,
14.751932536881007,15.458211653455134,21.193092621666455,15.21354561536784,
14.751932536881007,15.458211653455134,21.193092621666455,15.21354561536784,
14.751932536881007,15.458211653455134,21.193092621666455,15.21354561536784,
15.845307588676027,15.458211653455134,21.193092621666455,15.21354561536784,
15.845307588676027,15.458211653455134,21.193092621666455,15.21354561536784,
15.845307588676027,15.458211653455134,21.193092621666455,15.21354561536784,
15.845307588676027,15.458211653455134,21.193092621666455,15.21354561536784,
15.845307588676027,15.458211653455134,21.193092621666455,15.21354561536784,
15.845307588676027,15.458211653455134,21.193092621666455,15.21354561536784,
15.845307588676027,15.458211653455134,20.946326094295653,15.21354561536784,
15.845307588676027,15.458211653455134,20.946326094295653,15.21354561536784,
15.845307588676027,15.458211653455134,20.946326094295653,15.21354561536784,
15.845307588676027,11.809235427702369,20.946326094295653,13.204166200022593,
15.845307588676027,11.809235427702369,20.946326094295653,13.204166200022593,
15.845307588676027,11.809235427702369,20.946326094295653,13.204166200022593,
15.845307588676027,11.809235427702369,20.946326094295653,13.204166200022593,
15.845307588676027,11.809235427702369,20.946326094295653,13.204166200022593,
15.845307588676027,11.809235427702369,20.946326094295653,13.204166200022593,
14.397831855901078,11.809235427702369,20.946326094295653,13.204166200022593,
14.397831855901078,11.809235427702369,20.946326094295653,13.204166200022593,
14.397831855901078,11.809235427702369,20.946326094295653,13.204166200022593,
14.397831855901078,11.809235427702369,20.946326094295653,13.204166200022593,
14.397831855901078,11.809235427702369,20.946326094295653,13.204166200022593,
14.397831855901078,11.809235427702369,20.946326094295653,13.204166200022593,
14.397831855901078,11.809235427702369,16.866623584616235,13.204166200022593,
14.397831855901078,11.809235427702369,16.866623584616235,13.204166200022593,
14.397831855901078,11.809235427702369,16.866623584616235,13.204166200022593,
14.397831855901078,10.207246581136742,16.866623584616235,11.411748212529972,
14.397831855901078,10.207246581136742,16.866623584616235,11.411748212529972,
14.397831855901078,10.207246581136742,16.866623584616235,11.411748212529972,
14.397831855901078,10.207246581136742,16.866623584616235,11.411748212529972,
14.397831855901078,10.207246581136742,16.866623584616235,11.411748212529972,
14.397831855901078,10.207246581136742,16.866623584616235,11.411748212529972,
15.287430709945593,10.207246581136742,16.866623584616235,11.411748212529972,
15.287430709945593,10.207246581136742,16.866623584616235,11.411748212529972,
15.287430709945593,10.207246581136742,16.866623584616235,11.411748212529972,
15.287430709945593,10.207246581136742,16.866623584616235,11.411748212529972,
15.287430709945593,10.207246581136742,16.866623584616235,11.411748212529972,
15.287430709945593,10.207246581136742,16.866623584616235,11.411748212529972,
15.287430709945593,10.207246581136742,17.64176417642328,11.411748212529972,
15.287430709945593,10.207246581136742,17.64176417642328,11.411748212529972,
15.287430709945593,10.207246581136742,17.64176417642328,11.411748212529972,
15.287430709945593,10.34665921163106,17.64176417642328,10.45425570244567,
15.287430709945593,10.34665921163106,17.64176417642328,10.45425570244567,
15.287430709945593,10.34665921163106,17.64176417642328,10.45425570244567,
15.287430709945593,10.34665921163106,17.64176417642328,10.45425570244567,
15.287430709945593,10.34665921163106,17.64176417642328,10.45425570244567,
15.287430709945593,10.34665921163106,17.64176417642328,10.45425570244567,
14.69170261357724,10.34665921163106,17.64176417642328,10.45425570244567,
