master,node1,node2,node3,
0.4925352308485243,0.1303926255967882,0.08365817599826389,0.7220089382595485,
0.4925352308485243,0.1359014192588255,0.08365817599826389,0.7220089382595485,
0.4925352308485243,0.1359014192588255,0.08365817599826389,0.7220089382595485,
0.4925352308485243,0.1359014192588255,0.08365817599826389,0.7220089382595485,
0.48921322292751734,0.1359014192588255,0.08365817599826389,0.7175403171115451,
0.48921322292751734,0.1359014192588255,0.08365817599826389,0.7175403171115451,
0.48921322292751734,0.1359014192588255,0.08365817599826389,0.7175403171115451,
0.48921322292751734,0.1359014192588255,0.08314768473307291,0.7175403171115451,
0.48921322292751734,0.1359014192588255,0.08314768473307291,0.7175403171115451,
0.48921322292751734,0.1359014192588255,0.08314768473307291,0.7175403171115451,
0.48921322292751734,0.1359014192588255,0.08314768473307291,0.7175403171115451,
0.48921322292751734,0.1359014192588255,0.08314768473307291,0.7175403171115451,
0.48921322292751734,0.1359014192588255,0.08314768473307291,0.7175403171115451,
0.48921322292751734,0.1359014192588255,0.08314768473307291,0.7175403171115451,
0.48921322292751734,0.1359014192588255,0.08314768473307291,0.7175403171115451,
0.48921322292751734,0.1359014192588255,0.08314768473307291,0.7175403171115451,
0.48921322292751734,0.18786807590060764,0.08314768473307291,0.7175403171115451,
0.48921322292751734,0.18786807590060764,0.08314768473307291,0.7175403171115451,
0.48921322292751734,0.18786807590060764,0.08314768473307291,0.7175403171115451,
0.5864574856228297,0.18786807590060764,0.08314768473307291,0.7478510614469149,
0.5864574856228297,0.18786807590060764,0.08314768473307291,0.7478510614469149,
0.5864574856228297,0.18786807590060764,0.08314768473307291,0.7478510614469149,
0.5864574856228297,0.18786807590060764,0.10298394097222222,0.7478510614469149,
0.5864574856228297,0.18786807590060764,0.10298394097222222,0.7478510614469149,
0.5864574856228297,0.18786807590060764,0.10298394097222222,0.7478510614469149,
0.5864574856228297,0.18786807590060764,0.10298394097222222,0.7478510614469149,
0.5864574856228297,0.18786807590060764,0.10298394097222222,0.7478510614469149,
0.5864574856228297,0.18786807590060764,0.10298394097222222,0.7478510614469149,
0.5864574856228297,0.18786807590060764,0.10298394097222222,0.7478510614469149,
0.5864574856228297,0.18786807590060764,0.10298394097222222,0.7478510614469149,
0.5864574856228297,0.18786807590060764,0.10298394097222222,0.7478510614469149,
0.5864574856228297,0.1353276570638021,0.10298394097222222,0.7478510614469149,
0.5864574856228297,0.1353276570638021,0.10298394097222222,0.7478510614469149,
