master,node1,node2,node3
14.17627723,24.57146022,27.71639042,25.15739323
14.17627723,24.57146022,27.73749094,25.15739323
14.17627723,24.57146022,27.73749094,25.15739323
14.17627723,24.57146022,27.73749094,25.15739323
14.17627723,24.23280423,27.73749094,24.03438267
14.17627723,24.23280423,27.73749094,24.03438267
14.17627723,24.23280423,27.73749094,24.03438267
14.17627723,24.23280423,27.73749094,24.03438267
14.17627723,24.23280423,27.73749094,24.03438267
14.17627723,24.23280423,27.73749094,24.03438267
13.85151004,24.23280423,27.73749094,24.03438267
13.85151004,24.23280423,27.73749094,24.03438267
13.85151004,24.23280423,27.73749094,24.03438267
13.85151004,24.23280423,27.73749094,24.03438267
13.85151004,24.23280423,27.73749094,24.03438267
13.85151004,24.23280423,27.73749094,24.03438267
13.85151004,24.23280423,26.27830992,24.03438267
13.85151004,24.23280423,26.27830992,24.03438267
13.85151004,24.23280423,26.27830992,24.03438267
13.85151004,24.8359653,26.27830992,24.43782701
13.85151004,24.8359653,26.27830992,24.43782701
13.85151004,24.8359653,26.27830992,24.43782701
13.85151004,24.8359653,26.27830992,24.43782701
13.85151004,24.8359653,26.27830992,24.43782701
13.85151004,24.8359653,26.27830992,24.43782701
14.45203957,24.8359653,26.27830992,24.43782701
14.45203957,24.8359653,26.27830992,24.43782701
14.45203957,24.8359653,26.27830992,24.43782701
14.45203957,24.8359653,26.27830992,24.43782701
14.45203957,24.8359653,26.27830992,24.43782701
14.45203957,24.8359653,26.27830992,24.43782701
14.45203957,24.8359653,27.27906328,24.43782701
14.45203957,24.8359653,27.27906328,24.43782701
14.45203957,24.8359653,27.27906328,24.43782701
14.45203957,24.30415828,27.27906328,23.59682469
14.45203957,24.30415828,27.27906328,23.59682469
14.45203957,24.30415828,27.27906328,23.59682469
14.45203957,24.30415828,27.27906328,23.59682469
14.45203957,24.30415828,27.27906328,23.59682469
14.45203957,24.30415828,27.27906328,23.59682469
14.34073909,24.30415828,27.27906328,23.59682469
14.34073909,24.30415828,27.27906328,23.59682469
14.34073909,24.30415828,27.27906328,23.59682469
14.34073909,24.30415828,27.27906328,23.59682469
14.34073909,24.30415828,27.27906328,23.59682469
14.34073909,24.30415828,27.27906328,23.59682469
14.34073909,24.30415828,26.97162645,23.59682469
14.34073909,24.30415828,26.97162645,23.59682469
14.34073909,24.30415828,26.97162645,23.59682469
14.34073909,24.57355928,26.97162645,24.05710753
14.34073909,24.57355928,26.97162645,24.05710753
14.34073909,24.57355928,26.97162645,24.05710753
14.34073909,24.57355928,26.97162645,24.05710753
14.34073909,24.57355928,26.97162645,24.05710753
14.34073909,24.57355928,26.97162645,24.05710753
14.37891954,24.57355928,26.97162645,24.05710753
14.37891954,24.57355928,26.97162645,24.05710753
14.37891954,24.57355928,26.97162645,24.05710753
14.37891954,24.57355928,26.97162645,24.05710753
14.37891954,24.57355928,26.97162645,24.05710753
14.37891954,24.57355928,26.97162645,24.05710753
14.37891954,24.57355928,28.05667113,24.05710753
14.37891954,24.57355928,28.05667113,24.05710753
14.37891954,24.57355928,28.05667113,24.05710753
14.37891954,23.63707382,28.05667113,23.61314279
14.37891954,23.63707382,28.05667113,23.61314279
14.37891954,23.63707382,28.05667113,23.61314279
14.37891954,23.63707382,28.05667113,23.61314279
14.37891954,23.63707382,28.05667113,23.61314279
14.37891954,23.63707382,28.05667113,23.61314279
14.90667563,23.63707382,28.05667113,23.61314279
14.90667563,23.63707382,28.05667113,23.61314279
14.90667563,23.63707382,28.05667113,23.61314279
14.90667563,23.63707382,28.05667113,23.61314279
14.90667563,23.63707382,28.05667113,23.61314279
14.90667563,23.63707382,28.05667113,23.61314279
14.90667563,23.63707382,26.63204333,23.61314279
14.90667563,23.63707382,26.63204333,23.61314279
14.90667563,23.63707382,26.63204333,23.61314279
14.90667563,24.15397397,26.63204333,24.35897436
14.90667563,24.15397397,26.63204333,24.35897436
14.90667563,24.15397397,26.63204333,24.35897436
14.90667563,24.15397397,26.63204333,24.35897436
14.90667563,24.15397397,26.63204333,24.35897436
14.90667563,24.15397397,26.63204333,24.35897436
15.64194288,24.15397397,26.63204333,24.35897436
15.64194288,24.15397397,26.63204333,24.35897436
15.64194288,24.15397397,26.63204333,24.35897436
15.64194288,24.15397397,26.63204333,24.35897436
15.64194288,24.15397397,26.63204333,24.35897436
15.64194288,24.15397397,26.63204333,24.35897436
15.64194288,24.15397397,27.60944636,24.35897436
15.64194288,24.15397397,27.60944636,24.35897436
15.64194288,24.15397397,27.60944636,24.35897436
15.64194288,23.65983253,27.60944636,23.09652488
15.64194288,23.65983253,27.60944636,23.09652488
15.64194288,23.65983253,27.60944636,23.09652488
15.64194288,23.65983253,27.60944636,23.09652488
15.64194288,23.65983253,27.60944636,23.09652488
15.64194288,23.65983253,27.60944636,23.09652488
14.84449426,23.65983253,27.60944636,23.09652488
14.84449426,23.65983253,27.60944636,23.09652488
14.84449426,23.65983253,27.60944636,23.09652488
14.84449426,23.65983253,27.60944636,23.09652488
14.84449426,23.65983253,27.60944636,23.09652488
14.84449426,23.65983253,27.60944636,23.09652488
14.84449426,23.65983253,26.70333966,23.09652488
14.84449426,23.65983253,26.70333966,23.09652488
14.84449426,23.65983253,26.70333966,23.09652488
14.84449426,25.59805944,26.70333966,23.19067453
14.84449426,25.59805944,26.70333966,23.19067453
14.84449426,25.59805944,26.70333966,23.19067453
14.84449426,25.59805944,26.70333966,23.19067453
14.84449426,25.59805944,26.70333966,23.19067453
14.84449426,25.59805944,26.70333966,23.19067453
14.66953101,25.59805944,26.70333966,23.19067453
14.66953101,25.59805944,26.70333966,23.19067453
14.66953101,25.59805944,26.70333966,23.19067453
14.66953101,25.59805944,26.70333966,23.19067453
14.66953101,25.59805944,26.70333966,23.19067453
14.66953101,25.59805944,26.70333966,23.19067453
14.66953101,25.59805944,27.88370143,23.19067453
14.66953101,25.59805944,27.88370143,23.19067453
14.66953101,25.59805944,27.88370143,23.19067453
14.66953101,25.48860618,27.88370143,22.18413733
14.66953101,25.48860618,27.88370143,22.18413733
14.66953101,25.48860618,27.88370143,22.18413733
14.66953101,25.48860618,27.88370143,22.18413733
14.66953101,25.48860618,27.88370143,22.18413733
14.66953101,25.48860618,27.88370143,22.18413733
13.33259294,25.48860618,27.88370143,22.18413733
13.33259294,25.48860618,27.88370143,22.18413733
13.33259294,25.48860618,27.88370143,22.18413733
13.33259294,25.48860618,27.88370143,22.18413733
13.33259294,25.48860618,27.88370143,22.18413733
13.33259294,25.48860618,27.88370143,22.18413733
13.33259294,25.48860618,26.38236865,22.18413733
13.33259294,25.48860618,26.38236865,22.18413733
13.33259294,25.48860618,26.38236865,22.18413733
13.33259294,25.29948099,26.38236865,23.46918795
13.33259294,25.29948099,26.38236865,23.46918795
13.33259294,25.29948099,26.38236865,23.46918795
13.33259294,25.29948099,26.38236865,23.46918795
13.33259294,25.29948099,26.38236865,23.46918795
13.33259294,25.29948099,26.38236865,23.46918795
14.07228111,25.29948099,26.38236865,23.46918795
14.07228111,25.29948099,26.38236865,23.46918795
14.07228111,25.29948099,26.38236865,23.46918795
14.07228111,25.29948099,26.38236865,23.46918795
14.07228111,25.29948099,26.38236865,23.46918795
14.07228111,25.29948099,26.38236865,23.46918795
14.07228111,25.29948099,27.63058076,23.46918795
14.07228111,25.29948099,27.63058076,23.46918795
14.07228111,25.29948099,27.63058076,23.46918795
14.07228111,23.1573942,27.63058076,23.5703658
14.07228111,23.1573942,27.63058076,23.5703658
14.07228111,23.1573942,27.63058076,23.5703658
14.07228111,23.1573942,27.63058076,23.5703658
14.07228111,23.1573942,27.63058076,23.5703658
14.07228111,23.1573942,27.63058076,23.5703658
13.33908974,23.1573942,27.63058076,23.5703658
13.33908974,23.1573942,27.63058076,23.5703658
13.33908974,23.1573942,27.63058076,23.5703658
13.33908974,23.1573942,27.63058076,23.5703658
13.33908974,23.1573942,27.63058076,23.5703658
13.33908974,23.1573942,27.63058076,23.5703658
13.33908974,23.1573942,26.85465769,23.5703658
13.33908974,23.1573942,26.85465769,23.5703658
13.33908974,23.1573942,26.85465769,23.5703658
13.33908974,22.8917351,26.85465769,24.17854232
13.33908974,22.8917351,26.85465769,24.17854232
13.33908974,22.8917351,26.85465769,24.17854232
13.33908974,22.8917351,26.85465769,24.17854232
13.33908974,22.8917351,26.85465769,24.17854232
13.33908974,22.8917351,26.85465769,24.17854232
13.91141435,22.8917351,26.85465769,24.17854232
13.91141435,22.8917351,26.85465769,24.17854232
13.91141435,22.8917351,26.85465769,24.17854232
13.91141435,22.8917351,26.85465769,24.17854232
13.91141435,22.8917351,26.85465769,24.17854232
13.91141435,22.8917351,26.85465769,24.17854232
13.91141435,22.8917351,27.87683695,24.17854232
13.91141435,22.8917351,27.87683695,24.17854232
13.91141435,22.8917351,27.87683695,24.17854232
13.91141435,22.98751254,27.87683695,22.97950014
13.91141435,22.98751254,27.87683695,22.97950014
13.91141435,22.98751254,27.87683695,22.97950014
13.91141435,22.98751254,27.87683695,22.97950014
13.91141435,22.98751254,27.87683695,22.97950014
13.91141435,22.98751254,27.87683695,22.97950014
14.12539237,22.98751254,27.87683695,22.97950014
14.12539237,22.98751254,27.87683695,22.97950014
14.12539237,22.98751254,27.87683695,22.97950014
14.12539237,22.98751254,27.87683695,22.97950014
14.12539237,22.98751254,27.87683695,22.97950014
14.12539237,22.98751254,27.87683695,22.97950014
14.12539237,22.98751254,26.15165956,22.97950014
14.12539237,22.98751254,26.15165956,22.97950014
14.12539237,22.98751254,26.15165956,22.97950014
14.12539237,23.25341798,26.15165956,23.24341103
14.12539237,23.25341798,26.15165956,23.24341103
14.12539237,23.25341798,26.15165956,23.24341103
14.12539237,23.25341798,26.15165956,23.24341103
14.12539237,23.25341798,26.15165956,23.24341103
14.12539237,23.25341798,26.15165956,23.24341103
14.76256983,23.25341798,26.15165956,23.24341103
14.76256983,23.25341798,26.15165956,23.24341103
14.76256983,23.25341798,26.15165956,23.24341103
14.76256983,23.25341798,26.15165956,23.24341103
14.76256983,23.25341798,26.15165956,23.24341103
14.76256983,23.25341798,26.15165956,23.24341103
14.76256983,23.25341798,26.86189443,23.24341103
14.76256983,23.25341798,26.86189443,23.24341103
14.76256983,23.25341798,26.86189443,23.24341103
14.76256983,24.34959236,26.86189443,22.33938684
14.76256983,24.34959236,26.86189443,22.33938684
14.76256983,24.34959236,26.86189443,22.33938684
14.76256983,24.34959236,26.86189443,22.33938684
14.76256983,24.34959236,26.86189443,22.33938684
14.76256983,24.34959236,26.86189443,22.33938684
14.23290203,24.34959236,26.86189443,22.33938684
14.23290203,24.34959236,26.86189443,22.33938684
14.23290203,24.34959236,26.86189443,22.33938684
14.23290203,24.34959236,26.86189443,22.33938684
14.23290203,24.34959236,26.86189443,22.33938684
14.23290203,24.34959236,26.86189443,22.33938684
14.23290203,24.34959236,22.87017973,22.33938684
14.23290203,24.34959236,22.87017973,22.33938684
14.23290203,24.34959236,22.87017973,22.33938684
14.23290203,23.08417957,22.87017973,22.97159957
14.23290203,23.08417957,22.87017973,22.97159957
14.23290203,23.08417957,22.87017973,22.97159957
14.23290203,23.08417957,22.87017973,22.97159957
14.23290203,23.08417957,22.87017973,22.97159957
14.23290203,23.08417957,22.87017973,22.97159957
14.13780491,23.08417957,22.87017973,22.97159957
14.13780491,23.08417957,22.87017973,22.97159957
14.13780491,23.08417957,22.87017973,22.97159957
14.13780491,23.08417957,22.87017973,22.97159957
,23.60331794,26.81132794,23.52735201
