master,node1,node2,node3
34.0140265,21.60373238,26.64586792,20.50486656
34.01909073,21.60373238,26.64586792,20.50486656
34.01909073,21.60373238,26.64586792,20.50486656
34.01909073,21.60373238,26.64586792,20.50486656
34.01909073,21.60373238,26.64586792,20.50486656
34.01909073,21.60373238,26.64586792,20.50486656
34.01909073,21.60373238,26.64586792,20.50486656
34.01909073,21.60373238,26.1525475,20.50486656
34.01909073,21.60373238,26.1525475,20.50486656
34.01909073,21.60373238,26.1525475,20.50486656
34.01909073,21.33767087,26.1525475,20.48560963
34.01909073,21.33767087,26.1525475,20.48560963
34.01909073,21.33767087,26.1525475,20.48560963
34.01909073,21.33767087,26.1525475,20.48560963
34.01909073,21.33767087,26.1525475,20.48560963
34.01909073,21.33767087,26.1525475,20.48560963
34.04047303,21.33767087,26.1525475,20.48560963
34.04047303,21.33767087,26.1525475,20.48560963
34.04047303,21.33767087,26.1525475,20.48560963
34.04047303,21.33767087,26.1525475,20.48560963
34.04047303,21.33767087,26.1525475,20.48560963
34.04047303,21.33767087,26.1525475,20.48560963
34.04047303,21.33767087,26.48886091,20.48560963
34.04047303,21.33767087,26.48886091,20.48560963
34.04047303,21.33767087,26.48886091,20.48560963
34.04047303,21.34122377,26.48886091,21.00450189
34.04047303,21.34122377,26.48886091,21.00450189
34.04047303,21.34122377,26.48886091,21.00450189
34.04047303,21.34122377,26.48886091,21.00450189
34.04047303,21.34122377,26.48886091,21.00450189
34.04047303,21.34122377,26.48886091,21.00450189
33.38717935,21.34122377,26.48886091,21.00450189
33.38717935,21.34122377,26.48886091,21.00450189
33.38717935,21.34122377,26.48886091,21.00450189
33.38717935,21.34122377,26.48886091,21.00450189
33.38717935,21.34122377,26.48886091,21.00450189
33.38717935,21.34122377,26.48886091,21.00450189
33.38717935,21.34122377,22.82867024,21.00450189
33.38717935,21.34122377,22.82867024,21.00450189
33.38717935,21.34122377,22.82867024,21.00450189
33.38717935,17.53640859,22.82867024,20.90840413
33.38717935,17.53640859,22.82867024,20.90840413
33.38717935,17.53640859,22.82867024,20.90840413
33.38717935,17.53640859,22.82867024,20.90840413
33.38717935,17.53640859,22.82867024,20.90840413
33.38717935,17.53640859,22.82867024,20.90840413
32.84390303,17.53640859,22.82867024,20.90840413
32.84390303,17.53640859,22.82867024,20.90840413
32.84390303,17.53640859,22.82867024,20.90840413
32.84390303,17.53640859,22.82867024,20.90840413
,20.55867169,26.31694695,20.45390004
