master,node1,node2,node3,
23.6178876,10.18671364,10.34365741,24.57293854,
23.6178876,10.95808883,10.34365741,24.57293854,
23.6178876,10.95808883,10.34365741,24.57293854,
23.6178876,10.95808883,10.34365741,24.57293854,
23.7345444,10.95808883,10.34365741,24.55489493,
23.7345444,10.95808883,10.34365741,24.55489493,
23.7345444,10.95808883,10.34365741,24.55489493,
23.7345444,10.95808883,10.43480959,24.55489493,
23.7345444,10.95808883,10.43480959,24.55489493,
23.7345444,10.95808883,10.43480959,24.55489493,
23.7345444,10.95808883,10.43480959,24.55489493,
23.7345444,10.95808883,10.43480959,24.55489493,
23.7345444,10.95808883,10.43480959,24.55489493,
23.7345444,10.95808883,10.43480959,24.55489493,
23.7345444,10.95808883,10.43480959,24.55489493,
23.7345444,10.95808883,10.43480959,24.55489493,
23.7345444,10.35929091,10.43480959,24.55489493,
23.7345444,10.35929091,10.43480959,24.55489493,
23.6178876,10.18671364,10.34365741,24.55489493,最小值
23.7345444,10.95808883,10.43480959,24.57293854,最大值
23.70384524,10.81386008,10.39642972,24.55869359,平均值
,,,,
0.08595764,0.62714644,0.05277231,0.00379866,
