master,node1,node2,node3,
14.6278919,12.128121,13.17647731,19.11291218,
14.6278919,19.23281833,13.17647731,19.11291218,
14.6278919,19.23281833,13.17647731,19.11291218,
14.6278919,19.23281833,13.17647731,19.11291218,
14.24771824,19.23281833,13.17647731,25.56850163,
14.24771824,19.23281833,13.17647731,25.56850163,
14.24771824,19.23281833,13.17647731,25.56850163,
14.24771824,19.23281833,18.45234756,25.56850163,
14.24771824,19.23281833,18.45234756,25.56850163,
14.24771824,19.23281833,18.45234756,25.56850163,
14.24771824,19.23281833,18.45234756,25.56850163,
14.24771824,19.23281833,18.45234756,25.56850163,
14.24771824,19.23281833,18.45234756,25.56850163,
14.24771824,19.23281833,18.45234756,25.56850163,
14.24771824,19.23281833,18.45234756,25.56850163,
14.24771824,19.23281833,18.45234756,25.56850163,
14.24771824,19.89414433,18.45234756,25.56850163,
14.24771824,19.89414433,18.45234756,25.56850163,
14.24771824,12.128121,13.17647731,19.11291218,最小值
14.6278919,19.89414433,18.45234756,25.56850163,最大值
14.3277548,18.55456871,16.23092851,23.8696623,平均值
,,,,
0.08003656,6.42644771,3.0544512,4.75675012,
