master,node1,node2,node3,
4.748876170227153E-4,2.520110253528333E-4,0.0026362675021456687,9.817249545325988E-4,
4.221108524577637E-4,2.056660223584918E-4,0.0026458306132270985,9.817249545325988E-4,
3.8446322960332646E-4,2.901725930253185E-4,0.0026553937243085283,9.295506224907138E-4,
3.8446322960332646E-4,3.6446151248803503E-4,0.002769462513287824,9.255389095967932E-4,
3.730280252561321E-4,3.644647244051381E-4,0.002769462513287824,9.215271967028724E-4,
3.680139396308898E-4,3.6446793632224114E-4,0.002654513918089037,9.381938962916423E-4,
3.111100293472645E-4,3.6447114823934414E-4,0.002523422359771079,9.339824832553857E-4,
2.972544424607451E-4,3.6447436015644714E-4,0.002271070428313284,8.76873202286576E-4,
2.1440567056178126E-4,3.7763982364667835E-4,0.0021284427798097492,9.871704883123308E-4,
2.341983232639891E-4,3.7768613627938677E-4,0.0021021161271370077,9.831587754184103E-4,
2.8325772201937997E-4,3.7768613627938677E-4,0.002075789474464266,9.791470625244898E-4,
2.842723646660755E-4,3.7768613627938677E-4,0.0022120095345056156,8.730832394217283E-4,
3.3532220409507096E-4,3.7768613627938677E-4,0.002193739532804795,8.730737133053077E-4,
3.2141355835613975E-4,3.7768613627938677E-4,0.002175469531103975,8.730589144243005E-4,
2.9572318011558674E-4,3.7768613627938677E-4,0.002429465552494663,7.01594483230436E-4,
3.049854335859415E-4,3.7768613627938677E-4,0.0024111411610375426,7.015890246456355E-4,
3.059880824111498E-4,3.7768613627938677E-4,0.0024044538974364394,9.082513405263268E-4,
3.06990731236358E-4,3.7768613627938677E-4,0.0021219015216913423,9.084076243608105E-4,
3.079933800615663E-4,3.7768613627938677E-4,0.0021131946310719517,9.085639081952943E-4,
3.0899602888677456E-4,3.7768613627938677E-4,0.0022593690336501363,0.0011129223930315035,
3.042855783513092E-4,3.7768613627938677E-4,0.0027567726974736216,0.0011129223930315035,
3.0478362557250107E-4,3.7768613627938677E-4,0.002756494108712826,0.0011129223930315035,
3.111108174705226E-4,3.7768613627938677E-4,0.0027564289901560145,0.0011129223930315035,
3.111108174705226E-4,3.776410634466801E-4,0.002265170591301984,0.0011129223930315035,
3.162769286924425E-4,3.006445427384288E-4,0.002682815579205816,0.0011129223930315033,
3.1577232708842614E-4,2.240862224049644E-4,0.002720589940731126,0.0011129223930315033,
3.1994179074272246E-4,2.2266487529781656E-4,0.0027207523752572752,0.0011129223930315033,
3.129884737187137E-4,2.2266166338071354E-4,0.0027207523752572752,0.0011129223930315033,
3.119858248935055E-4,2.6311257561639073E-4,0.0027207523752572752,0.0011129223930315033,
3.109831760682972E-4,3.0369175721532595E-4,0.0027207523752572752,0.0011129223930315033,
3.099805272430889E-4,3.03705020877169E-4,0.0027207523752572752,0.0011129223930315033,
3.089778784178806E-4,2.843187346761329E-4,0.0027207523752572752,0.0011129223930315033,
3.0797522959267234E-4,2.1125391508157852E-4,0.0027207523752572752,0.0011129223930315033,
2.560560669917862E-4,2.3398724157649092E-4,0.0027207523752572752,0.0011129223930315033,
2.481520358763366E-4,2.165153495940869E-4,0.0027207523752572752,0.0011129223930315033,
2.478319414555328E-4,2.15143064090496E-4,0.0027207523752572752,0.0011129223930315033,
2.555538622619131E-4,1.6505387948388385E-4,0.0027207523752572752,6.618767213445621E-4,
2.809814209389859E-4,1.6505387948388385E-4,0.0027207523752572752,6.618767213445621E-4,
2.4814969955294343E-4,2.0830811769018096E-4,0.0027207523752572752,6.59447054711759E-4,
2.9079736602512246E-4,2.0830811769018096E-4,0.0027209584746443515,4.279841891052722E-4,
2.826549831801655E-4,2.0830811769018096E-4,0.0027049786618857435,4.279841891052722E-4,
2.9002613974548735E-4,2.0830811769018096E-4,0.002236153486746731,8.275665087673019E-4,
3.0141860415846606E-4,2.0830811769018096E-4,0.002573056447288913,6.205841651797663E-4,
3.056658506961501E-4,2.0830811769018096E-4,0.0025718237872542444,6.205936921786215E-4,
3.397577577711617E-4,2.0830811769018096E-4,0.0020871804172362227,6.249954251458111E-4,
3.495541657240021E-4,2.0830811769018096E-4,0.0018246468951736974,5.523928406737236E-4,
3.495541657240021E-4,2.0830811769018096E-4,0.0018320906079377906,5.555945718949401E-4,
3.495541657240021E-4,2.0830811769018096E-4,0.0022913461803716183,5.592993441578847E-4,
3.495541657240021E-4,2.0830811769018096E-4,0.0023009002161115386,9.048264631454538E-4,
3.397311747313886E-4,2.0830811769018096E-4,0.0022864598344473435,9.090423244703645E-4,
3.389799518044527E-4,2.0830811769018096E-4,0.0022921245658191073,9.127470967333092E-4,
3.3822872887751687E-4,2.0830811769018096E-4,0.0022939297468714264,9.16451868996254E-4,
3.443067174254413E-4,2.0830811769018096E-4,0.0023049446971280464,9.727588502346173E-4,
3.4284151525387806E-4,2.0830811769018096E-4,0.002445125378165887,9.727588502346173E-4,
3.4137631308231507E-4,2.0830811769018096E-4,0.0022345932944148727,9.727588502346173E-4,
3.399111109107518E-4,2.095285634485092E-4,0.002699319645879459,9.727588502346173E-4,
3.384459087391886E-4,2.095285634485092E-4,0.002699428309332169,9.727588502346173E-4,
3.369807065676254E-4,2.0926923783589786E-4,0.00269953697278488,9.727588502346173E-4,
3.355155043960622E-4,1.2699707746827195E-4,0.0026996456362375896,9.727588502346173E-4,
3.240160699253489E-4,1.2698060188932588E-4,0.002699915145206608,9.727588502346173E-4,
3.218683133493813E-4,1.269641263103798E-4,0.002699822835744411,9.727451245954286E-4,
2.823637612651472E-4,1.260666526800903E-4,0.0026999438025523555,9.727451245954286E-4,
2.802735425234452E-4,4.248278642421331E-5,0.0027000181873225414,9.727451245954286E-4,
2.743257129471189E-4,3.14437018795577E-5,0.0026990743722082964,9.727451245954286E-4,
2.3235420457822718E-4,1.2113858835267003E-4,0.0026990133289037125,9.727451245954286E-4,
2.3089191401249687E-4,1.6913548403799903E-4,0.002699930575574937,8.184151290427182E-4,
2.3640707350945916E-4,1.698587976812477E-4,0.0026998219121222274,8.184151290427182E-4,
2.0840603020045955E-4,1.8041194373624576E-4,0.0025627222526840316,8.184151290427182E-4,
1.6665848729288806E-4,2.269798611744647E-4,0.0025530748226689506,6.174192685037946E-4,
2.3096804154112597E-4,2.269798611744647E-4,0.00254342739265387,6.150412008112001E-4,
2.03831596766698E-4,2.269798611744647E-4,0.002534585177547736,6.150412008112001E-4,
2.03831596766698E-4,2.269798611744647E-4,0.0020486437280142385,4.169973116137343E-4,
2.3538587090229137E-4,2.269798611744647E-4,0.0020594248184297222,6.011033181431574E-4,
