master,node1,node2,node3
0.382829145,0.048231222,0.377003409,0.160752663
0.382829145,0.048231222,0.377003409,0.160752663
0.382829145,0.048231222,0.377003409,0.160752663
0.326034331,0.048231222,0.377003409,0.160752663
0.326034331,0.048231222,0.377003409,0.160752663
0.326034331,0.048231222,0.377003409,0.160752663
0.326034331,0.048231222,0.377003409,0.160752663
0.326034331,0.048231222,0.377003409,0.160752663
0.326034331,0.048231222,0.377003409,0.160752663
0.326034331,0.048231222,0.566997274,0.160752663
0.326034331,0.048231222,0.566997274,0.160752663
0.326034331,0.048231222,0.566997274,0.160752663
0.326034331,0.048475817,0.566997274,0.245654636
0.326034331,0.048475817,0.566997274,0.245654636
0.326034331,0.048475817,0.566997274,0.245654636
0.326034331,0.048475817,0.566997274,0.245654636
0.326034331,0.048475817,0.566997274,0.245654636
0.326034331,0.048475817,0.566997274,0.245654636
0.309307014,0.048475817,0.566997274,0.245654636
0.309307014,0.048475817,0.566997274,0.245654636
0.309307014,0.048475817,0.566997274,0.245654636
0.309307014,0.048475817,0.566997274,0.245654636
0.309307014,0.048475817,0.566997274,0.245654636
0.309307014,0.048475817,0.566997274,0.245654636
0.309307014,0.048475817,0.361308289,0.245654636
0.309307014,0.048475817,0.361308289,0.245654636
0.309307014,0.048475817,0.361308289,0.245654636
0.309307014,0.048046027,0.361308289,0.159963967
0.309307014,0.048046027,0.361308289,0.159963967
0.309307014,0.048046027,0.361308289,0.159963967
0.309307014,0.048046027,0.361308289,0.159963967
0.309307014,0.048046027,0.361308289,0.159963967
0.309307014,0.048046027,0.361308289,0.159963967
0.327680461,0.048046027,0.361308289,0.159963967
0.327680461,0.048046027,0.361308289,0.159963967
0.327680461,0.048046027,0.361308289,0.159963967
0.327680461,0.048046027,0.361308289,0.159963967
0.327680461,0.048046027,0.361308289,0.159963967
0.327680461,0.048046027,0.361308289,0.159963967
0.327680461,0.048046027,0.558886719,0.159963967
0.327680461,0.048046027,0.558886719,0.159963967
0.327680461,0.048046027,0.558886719,0.159963967
0.327680461,0.056195068,0.558886719,0.251696947
0.327680461,0.056195068,0.558886719,0.251696947
0.327680461,0.056195068,0.558886719,0.251696947
0.327680461,0.056195068,0.558886719,0.251696947
0.327680461,0.056195068,0.558886719,0.251696947
0.327680461,0.056195068,0.558886719,0.251696947
0.331544417,0.056195068,0.558886719,0.251696947
0.331544417,0.056195068,0.558886719,0.251696947
0.331544417,0.056195068,0.558886719,0.251696947
0.331544417,0.056195068,0.558886719,0.251696947
0.331544417,0.056195068,0.558886719,0.251696947
0.331544417,0.056195068,0.558886719,0.251696947
0.331544417,0.056195068,0.35531965,0.251696947
0.331544417,0.056195068,0.35531965,0.251696947
0.331544417,0.056195068,0.35531965,0.251696947
0.331544417,0.05201806,0.35531965,0.154392497
0.331544417,0.05201806,0.35531965,0.154392497
0.331544417,0.05201806,0.35531965,0.154392497
0.331544417,0.05201806,0.35531965,0.154392497
0.331544417,0.05201806,0.35531965,0.154392497
0.331544417,0.05201806,0.35531965,0.154392497
0.326923794,0.05201806,0.35531965,0.154392497
0.326923794,0.05201806,0.35531965,0.154392497
0.326923794,0.05201806,0.35531965,0.154392497
0.326923794,0.05201806,0.35531965,0.154392497
0.326923794,0.05201806,0.35531965,0.154392497
0.326923794,0.05201806,0.35531965,0.154392497
0.326923794,0.05201806,0.566277436,0.154392497
0.326923794,0.05201806,0.566277436,0.154392497
0.326923794,0.05201806,0.566277436,0.154392497
0.326923794,0.054658508,0.566277436,0.245552233
0.326923794,0.054658508,0.566277436,0.245552233
0.326923794,0.054658508,0.566277436,0.245552233
0.326923794,0.054658508,0.566277436,0.245552233
0.326923794,0.054658508,0.566277436,0.245552233
0.326923794,0.054658508,0.566277436,0.245552233
0.371304999,0.054658508,0.566277436,0.245552233
0.371304999,0.054658508,0.566277436,0.245552233
0.371304999,0.054658508,0.566277436,0.245552233
0.371304999,0.054658508,0.566277436,0.245552233
0.371304999,0.054658508,0.566277436,0.245552233
0.371304999,0.054658508,0.566277436,0.245552233
0.371304999,0.054658508,0.371733515,0.245552233
0.371304999,0.054658508,0.371733515,0.245552233
0.371304999,0.054658508,0.371733515,0.245552233
0.371304999,0.048599243,0.371733515,0.154025703
0.371304999,0.048599243,0.371733515,0.154025703
0.371304999,0.048599243,0.371733515,0.154025703
0.371304999,0.048599243,0.371733515,0.154025703
0.371304999,0.048599243,0.371733515,0.154025703
0.371304999,0.048599243,0.371733515,0.154025703
0.374814373,0.048599243,0.371733515,0.154025703
0.374814373,0.048599243,0.371733515,0.154025703
0.374814373,0.048599243,0.371733515,0.154025703
0.374814373,0.048599243,0.371733515,0.154025703
0.374814373,0.048599243,0.371733515,0.154025703
0.374814373,0.048599243,0.371733515,0.154025703
0.374814373,0.048599243,0.558978226,0.154025703
0.374814373,0.048599243,0.558978226,0.154025703
0.374814373,0.048599243,0.558978226,0.154025703
0.374814373,0.049374818,0.558978226,0.241896665
0.374814373,0.049374818,0.558978226,0.241896665
0.374814373,0.049374818,0.558978226,0.241896665
0.374814373,0.049374818,0.558978226,0.241896665
0.374814373,0.049374818,0.558978226,0.241896665
0.374814373,0.049374818,0.558978226,0.241896665
0.354521518,0.049374818,0.558978226,0.241896665
0.354521518,0.049374818,0.558978226,0.241896665
0.354521518,0.049374818,0.558978226,0.241896665
0.354521518,0.049374818,0.558978226,0.241896665
0.354521518,0.049374818,0.558978226,0.241896665
0.354521518,0.049374818,0.558978226,0.241896665
0.354521518,0.049374818,0.348495538,0.241896665
0.354521518,0.049374818,0.348495538,0.241896665
0.354521518,0.049374818,0.348495538,0.241896665
0.354521518,0.051961433,0.348495538,0.157069736
0.354521518,0.051961433,0.348495538,0.157069736
0.354521518,0.051961433,0.348495538,0.157069736
0.354521518,0.051961433,0.348495538,0.157069736
0.354521518,0.051961433,0.348495538,0.157069736
0.354521518,0.051961433,0.348495538,0.157069736
0.312000529,0.051961433,0.348495538,0.157069736
0.312000529,0.051961433,0.348495538,0.157069736
0.312000529,0.051961433,0.348495538,0.157069736
0.312000529,0.051961433,0.348495538,0.157069736
0.312000529,0.051961433,0.348495538,0.157069736
0.312000529,0.051961433,0.348495538,0.157069736
0.312000529,0.051961433,0.574754052,0.157069736
0.312000529,0.051961433,0.574754052,0.157069736
0.312000529,0.051961433,0.574754052,0.157069736
0.312000529,0.067751736,0.574754052,0.253522537
0.312000529,0.067751736,0.574754052,0.253522537
0.312000529,0.067751736,0.574754052,0.253522537
0.312000529,0.067751736,0.574754052,0.253522537
0.312000529,0.067751736,0.574754052,0.253522537
0.312000529,0.067751736,0.574754052,0.253522537
0.356722175,0.067751736,0.574754052,0.253522537
0.356722175,0.067751736,0.574754052,0.253522537
0.356722175,0.067751736,0.574754052,0.253522537
0.356722175,0.067751736,0.574754052,0.253522537
0.356722175,0.067751736,0.574754052,0.253522537
0.356722175,0.067751736,0.574754052,0.253522537
0.356722175,0.067751736,0.39829322,0.253522537
0.356722175,0.067751736,0.39829322,0.253522537
0.356722175,0.067751736,0.39829322,0.253522537
0.356722175,0.06906807,0.39829322,0.167039641
0.356722175,0.06906807,0.39829322,0.167039641
0.356722175,0.06906807,0.39829322,0.167039641
0.356722175,0.06906807,0.39829322,0.167039641
0.356722175,0.06906807,0.39829322,0.167039641
0.356722175,0.06906807,0.39829322,0.167039641
0.362034732,0.06906807,0.39829322,0.167039641
0.362034732,0.06906807,0.39829322,0.167039641
0.362034732,0.06906807,0.39829322,0.167039641
0.362034732,0.06906807,0.39829322,0.167039641
0.362034732,0.06906807,0.39829322,0.167039641
0.362034732,0.06906807,0.39829322,0.167039641
0.362034732,0.06906807,0.585357327,0.167039641
0.362034732,0.06906807,0.585357327,0.167039641
0.362034732,0.06906807,0.585357327,0.167039641
0.362034732,0.064495341,0.585357327,0.246922302
0.362034732,0.064495341,0.585357327,0.246922302
0.362034732,0.064495341,0.585357327,0.246922302
0.362034732,0.064495341,0.585357327,0.246922302
0.362034732,0.064495341,0.585357327,0.246922302
0.362034732,0.064495341,0.585357327,0.246922302
0.341368442,0.064495341,0.585357327,0.246922302
0.341368442,0.064495341,0.585357327,0.246922302
0.341368442,0.064495341,0.585357327,0.246922302
0.341368442,0.064495341,0.585357327,0.246922302
0.341368442,0.064495341,0.585357327,0.246922302
0.341368442,0.064495341,0.585357327,0.246922302
0.341368442,0.064495341,0.355620217,0.246922302
0.341368442,0.064495341,0.355620217,0.246922302
0.341368442,0.064495341,0.355620217,0.246922302
0.341368442,0.047851054,0.355620217,0.150089293
0.341368442,0.047851054,0.355620217,0.150089293
0.341368442,0.047851054,0.355620217,0.150089293
0.341368442,0.047851054,0.355620217,0.150089293
0.341368442,0.047851054,0.355620217,0.150089293
0.341368442,0.047851054,0.355620217,0.150089293
0.289487881,0.047851054,0.355620217,0.150089293
0.289487881,0.047851054,0.355620217,0.150089293
0.289487881,0.047851054,0.355620217,0.150089293
0.289487881,0.047851054,0.355620217,0.150089293
0.289487881,0.047851054,0.355620217,0.150089293
0.289487881,0.047851054,0.355620217,0.150089293
0.289487881,0.047851054,0.530761646,0.150089293
0.289487881,0.047851054,0.530761646,0.150089293
0.289487881,0.047851054,0.530761646,0.150089293
0.289487881,0.046051248,0.530761646,0.237498496
0.289487881,0.046051248,0.530761646,0.237498496
0.289487881,0.046051248,0.530761646,0.237498496
0.289487881,0.046051248,0.530761646,0.237498496
0.289487881,0.046051248,0.530761646,0.237498496
0.289487881,0.046051248,0.530761646,0.237498496
0.292816145,0.046051248,0.530761646,0.237498496
0.292816145,0.046051248,0.530761646,0.237498496
0.292816145,0.046051248,0.530761646,0.237498496
0.292816145,0.046051248,0.530761646,0.237498496
0.292816145,0.046051248,0.530761646,0.237498496
0.292816145,0.046051248,0.530761646,0.237498496
0.292816145,0.046051248,0.344540405,0.237498496
0.292816145,0.046051248,0.344540405,0.237498496
0.292816145,0.046051248,0.344540405,0.237498496
0.292816145,0.046353997,0.344540405,0.15101454
0.292816145,0.046353997,0.344540405,0.15101454
0.292816145,0.046353997,0.344540405,0.15101454
0.292816145,0.046353997,0.344540405,0.15101454
0.292816145,0.046353997,0.344540405,0.15101454
0.292816145,0.046353997,0.344540405,0.15101454
0.297108799,0.046353997,0.344540405,0.15101454
0.297108799,0.046353997,0.344540405,0.15101454
0.297108799,0.046353997,0.344540405,0.15101454
0.297108799,0.046353997,0.344540405,0.15101454
0.297108799,0.046353997,0.344540405,0.15101454
0.297108799,0.046353997,0.344540405,0.15101454
0.297108799,0.046353997,0.533983356,0.15101454
0.297108799,0.046353997,0.533983356,0.15101454
0.297108799,0.046353997,0.533983356,0.15101454
0.297108799,0.048732503,0.533983356,0.239928521
0.297108799,0.048732503,0.533983356,0.239928521
0.297108799,0.048732503,0.533983356,0.239928521
0.297108799,0.048732503,0.533983356,0.239928521
0.297108799,0.048732503,0.533983356,0.239928521
0.297108799,0.048732503,0.533983356,0.239928521
0.298242511,0.048732503,0.533983356,0.239928521
0.298242511,0.048732503,0.533983356,0.239928521
0.298242511,0.048732503,0.533983356,0.239928521
0.298242511,0.048732503,0.533983356,0.239928521
0.298242511,0.048732503,0.533983356,0.239928521
0.298242511,0.048732503,0.533983356,0.239928521
0.298242511,0.048732503,0.364054192,0.239928521
0.298242511,0.048732503,0.364054192,0.239928521
0.298242511,0.048732503,0.364054192,0.239928521
0.298242511,0.054173264,0.364054192,0.155836173
0.298242511,0.054173264,0.364054192,0.155836173
0.298242511,0.054173264,0.364054192,0.155836173
0.298242511,0.054173264,0.364054192,0.155836173
0.298242511,0.054173264,0.364054192,0.155836173
0.298242511,0.054173264,0.364054192,0.155836173
0.323449877,0.054173264,0.364054192,0.155836173
0.323449877,0.054173264,0.364054192,0.155836173
0.323449877,0.054173264,0.364054192,0.155836173
0.323449877,0.054173264,0.364054192,0.155836173
0.323449877,0.054173264,0.364054192,0.155836173
0.323449877,0.054173264,0.364054192,0.155836173
0.323449877,0.054173264,0.566321009,0.155836173
0.323449877,0.054173264,0.566321009,0.155836173
0.323449877,0.054173264,0.566321009,0.155836173
0.323449877,0.056684197,0.566321009,0.244928148
0.323449877,0.056684197,0.566321009,0.244928148
0.323449877,0.056684197,0.566321009,0.244928148
0.323449877,0.056684197,0.566321009,0.244928148
0.323449877,0.056684197,0.566321009,0.244928148
0.323449877,0.056684197,0.566321009,0.244928148
0.386108192,0.056684197,0.566321009,0.244928148
0.386108192,0.056684197,0.566321009,0.244928148
0.386108192,0.056684197,0.566321009,0.244928148
0.386108192,0.056684197,0.566321009,0.244928148
