master,node1,node2,node3,
4.5214749779167015E-4,3.634244329067504E-4,0.0021977634907280027,6.384471417863361E-4,
5.167572719408894E-4,3.634244329067504E-4,0.002240307927442445,0.00112427291579723,
5.2698166405753E-4,3.634244329067504E-4,0.0014433642469528038,0.0011240607424200851,
5.2698166405753E-4,3.634244329067504E-4,0.0015118167662939365,0.0011240453955543915,
5.2698166405753E-4,3.634244329067504E-4,0.0010692084820491158,9.346536006981568E-4,
5.2698166405753E-4,3.634244329067504E-4,0.0015959709902926102,0.00115621623105784,
5.2698166405753E-4,3.634244329067504E-4,0.002063976903104383,0.0011564604135495863,
5.2698166405753E-4,3.634244329067504E-4,0.00207392532024227,0.0011564604135495863,
5.2698166405753E-4,3.634244329067504E-4,0.002083778217598234,0.0011564604135495863,
5.2698166405753E-4,3.634244329067504E-4,0.002244823493149318,0.0011564604135495863,
5.2698166405753E-4,3.634244329067504E-4,0.002478673557863889,0.0011564604135495863,
5.2698166405753E-4,3.632471692780581E-4,0.003028442121932241,0.0011564604135495863,
5.2698166405753E-4,3.510760284125987E-4,0.0030447003890087605,0.0011564604135495863,
5.2698166405753E-4,3.696682856037783E-4,0.0030447003890087605,0.0011564604135495863,
5.171017075713697E-4,3.8662160406074416E-4,0.0030447003890087605,0.0011564604135495863,
5.171017075713697E-4,3.702686470803236E-4,0.0030447003890087605,0.0011564604135495863,
5.171017075713697E-4,3.7030768560460494E-4,0.0030447003890087605,0.0011564604135495863,
5.171017075713697E-4,3.6961109318283655E-4,0.0030447003890087605,0.0011564604135495863,
5.171017075713697E-4,3.686861369238088E-4,0.0030447003890087605,0.0011564604135495863,
5.039317707070865E-4,3.682317697693206E-4,0.0030447003890087605,0.001178652196654426,
4.484645897873325E-4,2.589613981449312E-4,0.0030447003890087605,9.521919494819245E-4,
4.484645897873325E-4,2.5973787529447504E-4,0.0030447003890087605,9.521919494819245E-4,
4.367222962760222E-4,2.7251364580653455E-4,0.0030447003890087605,9.429583648667438E-4,
3.5226440558433524E-4,1.894392745450173E-4,0.0030447003890087605,8.606100336548006E-4,
3.528331238173754E-4,2.3122745128843078E-4,0.0030447003890087605,8.545317591610559E-4,
2.3566788979676888E-4,2.4315081159275963E-4,0.0030447003890087605,5.769384904284199E-4,
1.2663147323703757E-4,2.4390468008394044E-4,0.0030447003890087605,5.860102782060125E-4,
1.4972155723858298E-4,2.446585485751213E-4,0.0030447193044693312,7.600087260878843E-4,
1.591782597924536E-4,2.5482371131020344E-4,0.003044716856182952,7.600890702567231E-4,
1.6028455643223998E-4,2.5482371131020344E-4,0.003021068146735972,7.944868249712804E-4,
1.7809890157740124E-4,2.5482371131020344E-4,0.003021065698449592,7.552734780366054E-4,
2.8171139061286825E-4,2.5482371131020344E-4,0.0030210632501632122,7.59297698468802E-4,
2.8280130339261263E-4,2.5482371131020344E-4,0.0015622432095721756,9.423825686041821E-4,
2.9033507811181895E-4,2.5482371131020344E-4,0.00153056862225219,9.46916676417198E-4,
2.9767506091305364E-4,2.5482371131020344E-4,0.001520617756827923,7.298881538705305E-4,
2.9767506091305364E-4,2.5482371131020344E-4,0.001377034115892297,9.130145555258E-4,
2.9078248028772296E-4,2.5482371131020344E-4,0.0017781986665204941,9.175486633388158E-4,
2.902137620546827E-4,2.4468870331476847E-4,0.001767562693200535,9.220827711518317E-4,
2.8964504382164255E-4,2.4393483482358769E-4,0.0017697751243856727,8.772177743420404E-4,
2.890763255886023E-4,2.4318096633240687E-4,0.0020526937687979203,8.772177743420404E-4,
2.8850760735556213E-4,2.4242709784122604E-4,0.0020364355017214015,8.772177743420404E-4,
2.87938889122522E-4,1.5234028217178862E-4,0.002356945670926655,9.245583940177384E-4,
2.873701708894817E-4,1.508432177385526E-4,0.0022934174689723925,9.200242862047224E-4,
2.8680145265644157E-4,1.4859286715686467E-4,0.0022934174689723925,9.154901783917067E-4,
2.862327344234013E-4,1.4709580272362862E-4,0.0022934174689723925,9.10956070578691E-4,
2.778138163092262E-4,1.4559873829039256E-4,0.002293417468972393,9.06421962765675E-4,
2.7670316304590506E-4,1.4372779447380628E-4,0.002293417468972393,9.018878549526593E-4,
