master,node1,node2,node3,
16.22738002,15.12605042,16.38507862,23.12694293,
16.22738002,15.12605042,16.38507862,23.12694293,
16.22738002,15.12605042,16.38507862,23.12694293,
16.22738002,15.12605042,16.38507862,23.12694293,
16.22738002,20.18279178,16.38507862,23.12694293,
16.22738002,20.18279178,16.38507862,23.12694293,
16.22738002,20.18279178,16.38507862,23.12694293,
15.8734156,20.18279178,16.38507862,26.87013427,
15.8734156,20.18279178,16.38507862,26.87013427,
15.8734156,20.18279178,16.38507862,26.87013427,
15.8734156,20.18279178,20.44444444,26.87013427,
15.8734156,20.18279178,20.44444444,26.87013427,
15.8734156,20.18279178,20.44444444,26.87013427,
15.8734156,20.18279178,20.44444444,26.87013427,
15.8734156,20.18279178,20.44444444,26.87013427,
15.8734156,20.18279178,20.44444444,26.87013427,
15.8734156,20.18279178,20.44444444,26.87013427,
15.8734156,20.18279178,20.44444444,26.87013427,
15.8734156,20.18279178,20.44444444,26.87013427,
15.8734156,25.19420062,20.44444444,26.87013427,
15.8734156,25.19420062,20.44444444,26.87013427,
15.8734156,25.19420062,20.44444444,26.87013427,
15.68774682,25.19420062,20.44444444,32.27680334,
15.68774682,25.19420062,20.44444444,32.27680334,
15.68774682,25.19420062,20.44444444,32.27680334,
15.68774682,25.19420062,22.44180204,32.27680334,
15.68774682,25.19420062,22.44180204,32.27680334,
15.68774682,25.19420062,22.44180204,32.27680334,
15.68774682,25.19420062,22.44180204,32.27680334,
15.68774682,25.19420062,22.44180204,32.27680334,
15.68774682,25.19420062,22.44180204,32.27680334,
15.68774682,15.12605042,16.38507862,23.12694293,最小值
16.22738002,25.19420062,22.44180204,32.27680334,最大值
15.89282382,21.27195426,19.42354199,27.45496211,平均值
,,,,
0.205077,6.14590384,3.03846337,4.32801918,
