master,node1,node2,node3,
5.811428855651361E-4,1.8080230162728598E-4,0.002691695792479126,0.0010002964213509757,
5.230937733599192E-4,2.635826373461217E-4,0.0027187272717784055,0.0010002964213509757,
5.063908094102626E-4,2.635197367592435E-4,0.002676326628154373,0.0010002964213509757,
5.052220752711129E-4,2.4082027430552186E-4,0.0026968348724503936,0.0010002964213509757,
5.040533411319632E-4,2.4082027430552186E-4,0.002717289091848173,0.0010002964213509757,
5.028846069928136E-4,2.7830550725797517E-4,0.0028481093509050404,0.0010002964213509757,
5.01715872853664E-4,2.7830550725797517E-4,0.00298855596199728,0.0010002124944302499,
5.402789951512769E-4,2.7763608885054736E-4,0.003051266382345262,0.0010002124944302499,
5.445335509345153E-4,2.32788224476182E-4,0.002918798326883181,0.0010002124944302499,
5.20012553552384E-4,2.56590826205217E-4,0.0029019953693125685,9.102696554157627E-4,
5.20012553552384E-4,2.563563702317621E-4,0.002885192411741956,9.131728820888771E-4,
5.20012553552384E-4,2.563945786743406E-4,0.0028683894541713436,9.127687163562436E-4,
5.20012553552384E-4,4.190967723151321E-4,0.0027249984083365392,9.211851788529693E-4,
4.8116726820487927E-4,4.1913498075771066E-4,0.00269801955942636,9.2490553407785E-4,
